Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:19:03.86;0.00:00:00:051;-0.45;0.90;-0.01;0.8496;-0.3778;0.7597;-0.008769;58.22;-0.30;99.87;1.03;99.86;0.8496;0.8485;0.001109;-0.708;-0.713;-29.552;0.28;-0.01;
2019-10-11 18:19:03.88;0.00:00:00:067;-0.45;0.90;-0.01;0.8496;-0.3778;0.7597;-0.008805;58.22;-0.30;99.87;1.04;99.86;0.8496;0.8485;0.001134;-0.708;-0.713;-29.454;0.28;-0.01;
2019-10-11 18:19:03.90;0.00:00:00:082;-0.44;0.90;-0.01;0.8531;-0.3789;0.7647;-0.01211;58.18;-0.41;100.06;1.42;100.05;0.8531;0.8535;-0.0004794;-0.690;-0.688;-99.990;0.28;-0.02;
2019-10-11 18:19:03.91;0.00:00:00:098;-0.44;0.90;-0.01;0.8532;-0.3788;0.7646;-0.01205;58.18;-0.40;100.02;1.41;100.01;0.8532;0.8533;-0.0001817;-0.690;-0.689;-99.990;0.28;-0.02;
2019-10-11 18:19:03.93;0.00:00:00:116;-0.45;0.90;-0.01;0.8496;-0.3778;0.7595;-0.008756;58.22;-0.30;99.86;1.03;99.85;0.8496;0.8484;0.001196;-0.708;-0.714;-29.223;0.28;-0.01;
2019-10-11 18:19:03.94;0.00:00:00:131;-0.45;0.90;-0.01;0.8496;-0.3778;0.7596;-0.008789;58.22;-0.30;99.85;1.03;99.85;0.8496;0.8484;0.001268;-0.708;-0.714;-28.969;0.28;-0.01;
2019-10-11 18:19:03.96;0.00:00:00:146;-0.45;0.90;-0.01;0.8497;-0.3778;0.7598;-0.008745;58.22;-0.30;99.87;1.03;99.87;0.8497;0.8486;0.001096;-0.708;-0.713;-29.601;0.28;-0.01;
2019-10-11 18:19:03.98;0.00:00:00:162;-0.44;0.90;-0.01;0.8531;-0.3789;0.7647;-0.01209;58.18;-0.41;100.04;1.42;100.03;0.8531;0.8535;-0.0003634;-0.690;-0.688;-99.990;0.28;-0.02;
2019-10-11 18:19:03.99;0.00:00:00:178;-0.44;0.90;-0.01;0.8531;-0.3788;0.7648;-0.01211;58.18;-0.41;100.05;1.42;100.04;0.8531;0.8535;-0.0003882;-0.690;-0.688;-99.990;0.28;-0.02;
2019-10-11 18:19:04.01;0.00:00:00:193;-0.45;0.90;-0.01;0.8496;-0.3778;0.7599;-0.00871;58.22;-0.29;99.90;1.03;99.89;0.8496;0.8487;0.000882;-0.708;-0.713;-30.545;0.28;-0.01;
2019-10-11 18:19:04.04;0.00:00:00:225;-0.44;0.90;-0.01;0.8531;-0.379;0.7647;-0.0121;58.18;-0.41;100.06;1.42;100.05;0.8531;0.8535;-0.000482;-0.690;-0.688;-99.990;0.28;-0.02;
2019-10-11 18:19:04.05;0.00:00:00:240;-0.44;0.90;-0.01;0.853;-0.379;0.7649;-0.01203;58.18;-0.40;100.08;1.41;100.07;0.853;0.8537;-0.0006935;-0.690;-0.687;-99.990;0.28;-0.02;
2019-10-11 18:19:04.07;0.00:00:00:258;-0.44;0.90;-0.01;0.8532;-0.3788;0.7647;-0.01207;58.18;-0.41;100.03;1.42;100.02;0.8532;0.8534;-0.0002867;-0.690;-0.688;-99.990;0.28;-0.02;
2019-10-11 18:19:04.09;0.00:00:00:274;-0.45;0.90;-0.01;0.8496;-0.3778;0.7596;-0.008746;58.22;-0.30;99.87;1.03;99.86;0.8496;0.8484;0.001139;-0.708;-0.714;-29.436;0.28;-0.01;
2019-10-11 18:19:04.10;0.00:00:00:290;-0.45;0.90;-0.01;0.8497;-0.3777;0.7596;-0.008742;58.22;-0.30;99.85;1.03;99.84;0.8497;0.8484;0.001308;-0.707;-0.714;-28.833;0.28;-0.01;
2019-10-11 18:19:04.12;0.00:00:00:305;-0.45;0.90;-0.01;0.8496;-0.3779;0.7597;-0.008697;58.22;-0.29;99.88;1.02;99.88;0.8496;0.8486;0.0009824;-0.708;-0.713;-30.077;0.28;-0.01;
2019-10-11 18:19:04.13;0.00:00:00:321;-0.44;0.90;-0.01;0.8531;-0.3789;0.7648;-0.01207;58.18;-0.41;100.06;1.42;100.05;0.8531;0.8536;-0.0005468;-0.690;-0.687;-99.990;0.28;-0.02;
2019-10-11 18:19:04.15;0.00:00:00:339;-0.44;0.90;-0.01;0.853;-0.3789;0.7647;-0.01204;58.18;-0.40;100.06;1.41;100.05;0.853;0.8535;-0.0004965;-0.690;-0.688;-99.990;0.28;-0.02;
