Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 16:53:57.85;0.00:00:00:022;0.45;-0.89;0.02;0.927;0.4131;-0.8284;0.01471;-31.75;0.46;99.87;1.59;99.86;0.927;0.9258;0.001172;-0.329;-0.335;-29.309;0.72;178.98;
2019-10-11 16:53:57.86;0.00:00:00:030;0.45;-0.89;0.02;0.9271;0.4132;-0.8283;0.01468;-31.74;0.45;99.86;1.58;99.85;0.9271;0.9258;0.001298;-0.329;-0.335;-28.866;0.72;178.98;
2019-10-11 16:53:57.87;0.00:00:00:039;0.44;-0.90;0.02;0.9261;0.4119;-0.8307;0.01569;-31.81;0.48;100.14;1.69;100.13;0.9261;0.9274;-0.001302;-0.334;-0.327;-99.990;0.72;178.92;
2019-10-11 16:53:57.88;0.00:00:00:047;0.45;-0.89;0.02;0.927;0.4131;-0.8284;0.01473;-31.75;0.46;99.87;1.59;99.86;0.927;0.9258;0.001216;-0.329;-0.335;-29.151;0.72;178.98;
2019-10-11 16:53:57.90;0.00:00:00:064;0.44;-0.90;0.02;0.9261;0.412;-0.8307;0.01573;-31.81;0.49;100.14;1.70;100.12;0.9261;0.9274;-0.001261;-0.333;-0.327;-99.990;0.72;178.92;
2019-10-11 16:53:57.91;0.00:00:00:078;0.44;-0.90;0.02;0.9261;0.4119;-0.8308;0.0157;-31.81;0.49;100.14;1.70;100.13;0.9261;0.9274;-0.001322;-0.333;-0.327;-99.990;0.72;178.92;
2019-10-11 16:53:57.92;0.00:00:00:086;0.45;-0.89;0.02;0.927;0.4131;-0.8284;0.0147;-31.75;0.46;99.88;1.59;99.86;0.927;0.9258;0.001152;-0.329;-0.335;-29.385;0.72;178.98;
2019-10-11 16:53:57.93;0.00:00:00:096;0.44;-0.90;0.02;0.9261;0.4119;-0.8307;0.0157;-31.81;0.48;100.13;1.69;100.12;0.9261;0.9274;-0.001219;-0.333;-0.328;-99.990;0.72;178.92;
2019-10-11 16:53:57.94;0.00:00:00:105;0.45;-0.89;0.02;0.927;0.4131;-0.8284;0.01471;-31.75;0.46;99.87;1.59;99.86;0.927;0.9258;0.001202;-0.329;-0.335;-29.202;0.72;178.98;
2019-10-11 16:53:57.96;0.00:00:00:123;0.44;-0.90;0.02;0.9262;0.4121;-0.8307;0.01571;-31.81;0.49;100.13;1.70;100.12;0.9262;0.9274;-0.00124;-0.333;-0.327;-99.990;0.72;178.92;
