Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 20:44:03.20;0.00:00:00:035;0.51;-0.86;-0.04;0.6625;0.3351;-0.5684;-0.02544;-29.74;-1.10;99.66;3.84;99.59;0.6625;0.6603;0.002221;-1.788;-1.803;-26.534;0.75;-177.44;
2019-10-11 20:44:03.22;0.00:00:00:056;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02455;-29.78;-1.06;99.91;3.70;99.84;0.6631;0.6625;0.0006135;-1.784;-1.788;-32.122;0.75;-177.54;
2019-10-11 20:44:03.23;0.00:00:00:064;0.51;-0.86;-0.04;0.6625;0.3351;-0.5684;-0.02542;-29.74;-1.10;99.67;3.84;99.59;0.6625;0.6603;0.002217;-1.788;-1.802;-26.542;0.75;-177.44;
2019-10-11 20:44:03.24;0.00:00:00:073;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02452;-29.78;-1.06;99.91;3.70;99.84;0.6631;0.6625;0.0006268;-1.784;-1.788;-32.029;0.75;-177.54;
2019-10-11 20:44:03.25;0.00:00:00:082;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02543;-29.74;-1.10;99.66;3.84;99.58;0.6626;0.6603;0.002285;-1.788;-1.803;-26.411;0.75;-177.44;
2019-10-11 20:44:03.26;0.00:00:00:092;0.51;-0.86;-0.04;0.6632;0.3354;-0.5708;-0.02454;-29.78;-1.06;99.91;3.70;99.84;0.6632;0.6625;0.0006291;-1.784;-1.788;-32.013;0.75;-177.54;
2019-10-11 20:44:03.28;0.00:00:00:111;0.51;-0.86;-0.04;0.6625;0.335;-0.5684;-0.02546;-29.74;-1.10;99.66;3.84;99.59;0.6625;0.6603;0.002237;-1.788;-1.803;-26.504;0.75;-177.44;
2019-10-11 20:44:03.29;0.00:00:00:121;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02452;-29.78;-1.06;99.91;3.70;99.84;0.6631;0.6625;0.0006231;-1.784;-1.788;-32.055;0.75;-177.54;
2019-10-11 20:44:03.30;0.00:00:00:130;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02548;-29.74;-1.11;99.66;3.85;99.59;0.6626;0.6603;0.002247;-1.788;-1.802;-26.485;0.75;-177.43;
2019-10-11 20:44:03.30;0.00:00:00:138;0.51;-0.86;-0.04;0.6632;0.3354;-0.5707;-0.02456;-29.78;-1.06;99.90;3.70;99.83;0.6632;0.6625;0.0006881;-1.784;-1.788;-31.624;0.75;-177.54;
2019-10-11 20:44:03.31;0.00:00:00:146;0.51;-0.86;-0.04;0.6626;0.3351;-0.5685;-0.02545;-29.74;-1.10;99.67;3.84;99.60;0.6626;0.6604;0.002192;-1.788;-1.802;-26.592;0.75;-177.44;
2019-10-11 20:44:03.32;0.00:00:00:154;0.51;-0.86;-0.04;0.6632;0.3354;-0.5708;-0.02454;-29.78;-1.06;99.90;3.70;99.83;0.6632;0.6625;0.0006691;-1.784;-1.788;-31.745;0.75;-177.54;
2019-10-11 20:44:03.33;0.00:00:00:164;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02544;-29.74;-1.10;99.66;3.84;99.59;0.6626;0.6604;0.00222;-1.788;-1.802;-26.536;0.75;-177.44;
2019-10-11 20:44:03.35;0.00:00:00:182;0.51;-0.86;-0.04;0.6631;0.3353;-0.5707;-0.02449;-29.78;-1.06;99.90;3.69;99.83;0.6631;0.6624;0.0006539;-1.784;-1.789;-31.845;0.75;-177.54;
2019-10-11 20:44:03.37;0.00:00:00:206;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02544;-29.74;-1.10;99.66;3.84;99.58;0.6626;0.6603;0.00228;-1.788;-1.803;-26.421;0.75;-177.44;
2019-10-11 20:44:03.38;0.00:00:00:214;0.51;-0.86;-0.04;0.6631;0.3353;-0.5707;-0.02451;-29.78;-1.06;99.90;3.70;99.83;0.6631;0.6624;0.0006726;-1.784;-1.789;-31.722;0.75;-177.54;
2019-10-11 20:44:03.39;0.00:00:00:224;0.51;-0.86;-0.04;0.6626;0.3351;-0.5683;-0.02546;-29.74;-1.10;99.65;3.84;99.57;0.6626;0.6603;0.002333;-1.787;-1.803;-26.321;0.75;-177.44;
2019-10-11 20:44:03.41;0.00:00:00:242;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02451;-29.78;-1.06;99.91;3.70;99.84;0.6631;0.6625;0.000621;-1.784;-1.788;-32.069;0.75;-177.54;
2019-10-11 20:44:03.42;0.00:00:00:252;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02549;-29.74;-1.11;99.66;3.85;99.58;0.6626;0.6603;0.002265;-1.787;-1.802;-26.449;0.75;-177.43;
2019-10-11 20:44:03.42;0.00:00:00:260;0.51;-0.86;-0.04;0.6631;0.3353;-0.5708;-0.02455;-29.78;-1.06;99.90;3.70;99.84;0.6631;0.6624;0.0006307;-1.784;-1.789;-32.002;0.75;-177.54;
2019-10-11 20:44:03.43;0.00:00:00:268;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02544;-29.74;-1.10;99.66;3.84;99.58;0.6626;0.6603;0.00227;-1.788;-1.803;-26.439;0.75;-177.44;
2019-10-11 20:44:03.44;0.00:00:00:276;0.51;-0.86;-0.04;0.6632;0.3355;-0.5708;-0.02451;-29.78;-1.06;99.91;3.70;99.84;0.6632;0.6625;0.0006182;-1.784;-1.788;-32.089;0.75;-177.54;
2019-10-11 20:44:03.45;0.00:00:00:285;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02543;-29.74;-1.10;99.65;3.84;99.58;0.6626;0.6603;0.002305;-1.788;-1.803;-26.374;0.75;-177.44;
2019-10-11 20:44:03.46;0.00:00:00:295;0.51;-0.86;-0.04;0.6632;0.3354;-0.5708;-0.02453;-29.78;-1.06;99.90;3.70;99.83;0.6632;0.6625;0.0006534;-1.784;-1.788;-31.849;0.75;-177.54;
2019-10-11 20:44:03.48;0.00:00:00:314;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02543;-29.74;-1.10;99.66;3.84;99.59;0.6626;0.6603;0.002239;-1.788;-1.802;-26.499;0.75;-177.44;
2019-10-11 20:44:03.49;0.00:00:00:323;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02451;-29.78;-1.06;99.90;3.70;99.84;0.6631;0.6625;0.0006313;-1.784;-1.788;-31.998;0.75;-177.54;
2019-10-11 20:44:03.51;0.00:00:00:341;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02454;-29.78;-1.06;99.91;3.70;99.84;0.6631;0.6625;0.0006144;-1.784;-1.788;-32.115;0.75;-177.54;
2019-10-11 20:44:03.51;0.00:00:00:349;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02545;-29.74;-1.10;99.66;3.84;99.59;0.6626;0.6603;0.002256;-1.788;-1.802;-26.467;0.75;-177.44;
2019-10-11 20:44:03.52;0.00:00:00:357;0.51;-0.86;-0.04;0.6632;0.3354;-0.5708;-0.02454;-29.78;-1.06;99.90;3.70;99.83;0.6632;0.6625;0.0006511;-1.784;-1.788;-31.863;0.75;-177.54;
2019-10-11 20:44:03.53;0.00:00:00:366;0.51;-0.86;-0.04;0.6626;0.3351;-0.5684;-0.02545;-29.74;-1.10;99.66;3.84;99.59;0.6626;0.6603;0.002233;-1.788;-1.802;-26.512;0.75;-177.44;
2019-10-11 20:44:03.54;0.00:00:00:375;0.51;-0.86;-0.04;0.6631;0.3354;-0.5708;-0.02452;-29.78;-1.06;99.91;3.70;99.84;0.6631;0.6625;0.0006251;-1.784;-1.788;-32.041;0.75;-177.54;
