Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-26 16:28:31.86;0.00:00:00:414;-0.93;0.34;0.15;0.9077;-0.8491;0.3114;0.1355;79.93;4.26;100.75;14.93;99.63;0.9077;0.9145;-0.006767;-0.420;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:31.88;0.00:00:00:429;-0.93;0.34;0.15;0.9076;-0.8494;0.3114;0.1355;79.93;4.26;100.79;14.93;99.68;0.9076;0.9148;-0.007165;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:31.89;0.00:00:00:445;-0.93;0.34;0.14;0.9026;-0.8465;0.3118;0.1308;79.89;4.12;100.99;14.49;99.95;0.9026;0.9116;-0.008937;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:31.91;0.00:00:00:460;-0.93;0.34;0.14;0.9026;-0.8465;0.3118;0.1307;79.89;4.12;100.98;14.48;99.94;0.9026;0.9115;-0.008852;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:31.92;0.00:00:00:476;-0.93;0.34;0.14;0.9026;-0.8466;0.3119;0.1308;79.89;4.12;101.01;14.49;99.96;0.9026;0.9117;-0.009073;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:31.94;0.00:00:00:492;-0.93;0.34;0.15;0.9075;-0.8494;0.3112;0.1355;79.94;4.26;100.79;14.93;99.68;0.9075;0.9147;-0.007198;-0.421;-0.387;-99.990;0.04;0.41;
2019-09-26 16:28:31.95;0.00:00:00:507;-0.93;0.34;0.15;0.9077;-0.8493;0.3113;0.1355;79.94;4.26;100.76;14.93;99.65;0.9077;0.9146;-0.006941;-0.421;-0.388;-99.990;0.04;0.41;
2019-09-26 16:28:31.97;0.00:00:00:523;-0.93;0.34;0.14;0.9026;-0.8465;0.3119;0.1307;79.89;4.12;100.99;14.48;99.94;0.9026;0.9115;-0.0089;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:31.99;0.00:00:00:539;-0.93;0.34;0.14;0.9026;-0.8465;0.3119;0.1308;79.89;4.12;100.99;14.49;99.95;0.9026;0.9116;-0.008977;-0.445;-0.402;-99.990;0.04;0.40;
2019-09-26 16:28:32.00;0.00:00:00:554;-0.93;0.34;0.15;0.9076;-0.8494;0.3115;0.1355;79.93;4.26;100.80;14.93;99.68;0.9076;0.9148;-0.007218;-0.421;-0.387;-99.990;0.04;0.41;
