Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:42:41.90;0.00:00:00:026;-0.47;0.88;-0.04;0.846;-0.3969;0.7455;-0.03236;59.01;-1.10;99.91;3.82;99.83;0.846;0.8452;0.0007922;-0.726;-0.730;-31.012;0.27;-0.04;
2019-10-11 18:42:41.91;0.00:00:00:035;-0.47;0.88;-0.04;0.8504;-0.3967;0.7503;-0.03615;58.93;-1.22;99.89;4.25;99.80;0.8504;0.8495;0.0009123;-0.704;-0.709;-30.399;0.27;-0.05;
2019-10-11 18:42:41.92;0.00:00:00:045;-0.47;0.88;-0.04;0.846;-0.3968;0.7456;-0.03236;59.01;-1.10;99.90;3.82;99.83;0.846;0.8452;0.0008124;-0.726;-0.730;-30.902;0.27;-0.04;
2019-10-11 18:42:41.93;0.00:00:00:054;-0.47;0.88;-0.04;0.8503;-0.3967;0.7504;-0.03617;58.93;-1.22;99.91;4.25;99.82;0.8503;0.8496;0.0007309;-0.704;-0.708;-31.361;0.27;-0.05;
2019-10-11 18:42:41.94;0.00:00:00:063;-0.47;0.88;-0.04;0.846;-0.3968;0.7456;-0.03231;59.01;-1.10;99.91;3.82;99.84;0.846;0.8452;0.0007389;-0.726;-0.730;-31.314;0.27;-0.04;
2019-10-11 18:42:41.96;0.00:00:00:081;-0.47;0.88;-0.04;0.8461;-0.3967;0.7456;-0.03236;59.01;-1.10;99.89;3.82;99.82;0.8461;0.8452;0.000936;-0.726;-0.730;-30.287;0.27;-0.04;
2019-10-11 18:42:41.97;0.00:00:00:089;-0.47;0.88;-0.04;0.8503;-0.3968;0.7506;-0.03614;58.93;-1.22;99.94;4.25;99.85;0.8503;0.8498;0.0005049;-0.704;-0.707;-32.968;0.27;-0.05;
2019-10-11 18:42:41.99;0.00:00:00:108;-0.47;0.88;-0.04;0.8462;-0.3966;0.7456;-0.03234;59.01;-1.10;99.87;3.82;99.80;0.8462;0.8451;0.001063;-0.725;-0.731;-29.736;0.27;-0.04;
2019-10-11 18:42:42.00;0.00:00:00:117;-0.47;0.88;-0.04;0.8504;-0.3967;0.7505;-0.0361;58.93;-1.22;99.92;4.25;99.83;0.8504;0.8497;0.0006503;-0.704;-0.707;-31.869;0.27;-0.05;
2019-10-11 18:42:42.00;0.00:00:00:126;-0.47;0.88;-0.04;0.846;-0.3968;0.7456;-0.03238;59.01;-1.10;99.91;3.83;99.84;0.846;0.8453;0.0007628;-0.726;-0.730;-31.176;0.27;-0.04;
2019-10-11 18:42:42.01;0.00:00:00:134;-0.47;0.88;-0.04;0.8503;-0.3968;0.7504;-0.0362;58.93;-1.22;99.92;4.26;99.83;0.8503;0.8496;0.0007063;-0.704;-0.708;-31.510;0.27;-0.05;
2019-10-11 18:42:42.02;0.00:00:00:143;-0.47;0.88;-0.04;0.846;-0.3969;0.7456;-0.03239;59.01;-1.10;99.91;3.83;99.84;0.846;0.8452;0.0007638;-0.726;-0.730;-31.170;0.27;-0.04;
2019-10-11 18:42:42.03;0.00:00:00:151;-0.47;0.88;-0.04;0.8503;-0.3968;0.7505;-0.03609;58.93;-1.22;99.92;4.24;99.83;0.8503;0.8497;0.0006677;-0.704;-0.708;-31.754;0.27;-0.05;
2019-10-11 18:42:42.05;0.00:00:00:169;-0.47;0.88;-0.04;0.8459;-0.3969;0.7454;-0.03235;59.02;-1.10;99.90;3.82;99.83;0.8459;0.8451;0.0008109;-0.727;-0.731;-30.910;0.27;-0.04;
2019-10-11 18:42:42.06;0.00:00:00:178;-0.47;0.88;-0.04;0.8503;-0.3967;0.7504;-0.03611;58.93;-1.22;99.92;4.25;99.83;0.8503;0.8496;0.0007182;-0.704;-0.708;-31.438;0.27;-0.05;
2019-10-11 18:42:42.07;0.00:00:00:188;-0.47;0.88;-0.04;0.846;-0.3968;0.7455;-0.03233;59.01;-1.10;99.90;3.82;99.82;0.846;0.8451;0.0008648;-0.726;-0.731;-30.631;0.27;-0.04;
2019-10-11 18:42:42.07;0.00:00:00:197;-0.47;0.88;-0.04;0.8504;-0.3966;0.7506;-0.03613;58.93;-1.22;99.91;4.25;99.82;0.8504;0.8497;0.0007296;-0.704;-0.707;-31.369;0.27;-0.05;
2019-10-11 18:42:42.09;0.00:00:00:213;-0.47;0.88;-0.04;0.8503;-0.3968;0.7504;-0.03604;58.93;-1.22;99.91;4.24;99.82;0.8503;0.8496;0.0007267;-0.704;-0.708;-31.387;0.27;-0.05;
2019-10-11 18:42:42.10;0.00:00:00:221;-0.47;0.88;-0.04;0.846;-0.3968;0.7456;-0.03226;59.01;-1.09;99.91;3.81;99.84;0.846;0.8453;0.000747;-0.726;-0.730;-31.267;0.27;-0.04;
2019-10-11 18:42:42.11;0.00:00:00:230;-0.47;0.88;-0.04;0.8503;-0.3967;0.7504;-0.0361;58.93;-1.22;99.90;4.25;99.81;0.8503;0.8495;0.0008141;-0.704;-0.708;-30.893;0.27;-0.05;
2019-10-11 18:42:42.13;0.00:00:00:248;-0.47;0.88;-0.04;0.8461;-0.3967;0.7457;-0.03235;59.01;-1.10;99.90;3.82;99.83;0.8461;0.8453;0.0008464;-0.726;-0.730;-30.724;0.27;-0.04;
2019-10-11 18:42:42.14;0.00:00:00:259;-0.47;0.88;-0.04;0.8503;-0.3968;0.7505;-0.03612;58.93;-1.22;99.93;4.25;99.84;0.8503;0.8497;0.0006195;-0.704;-0.707;-32.079;0.27;-0.05;
2019-10-11 18:42:42.15;0.00:00:00:268;-0.47;0.88;-0.04;0.8461;-0.3967;0.7455;-0.03231;59.01;-1.10;99.88;3.82;99.81;0.8461;0.8451;0.0009777;-0.726;-0.731;-30.098;0.27;-0.04;
2019-10-11 18:42:42.16;0.00:00:00:277;-0.47;0.88;-0.04;0.8503;-0.3968;0.7505;-0.03609;58.93;-1.22;99.92;4.24;99.83;0.8503;0.8497;0.0006689;-0.704;-0.708;-31.747;0.27;-0.05;
2019-10-11 18:42:42.16;0.00:00:00:285;-0.47;0.88;-0.04;0.8461;-0.3968;0.7457;-0.03232;59.01;-1.10;99.91;3.82;99.84;0.8461;0.8453;0.000763;-0.726;-0.730;-31.175;0.27;-0.04;
2019-10-11 18:42:42.17;0.00:00:00:294;-0.47;0.88;-0.04;0.8503;-0.3969;0.7506;-0.03607;58.93;-1.22;99.94;4.24;99.85;0.8503;0.8498;0.0004826;-0.704;-0.707;-33.164;0.27;-0.05;
2019-10-11 18:42:42.18;0.00:00:00:302;-0.47;0.88;-0.04;0.846;-0.3968;0.7457;-0.03234;59.01;-1.10;99.92;3.82;99.84;0.846;0.8453;0.0007029;-0.726;-0.730;-31.531;0.27;-0.04;
2019-10-11 18:42:42.19;0.00:00:00:311;-0.47;0.88;-0.04;0.8504;-0.3967;0.7506;-0.03607;58.93;-1.22;99.93;4.24;99.84;0.8504;0.8498;0.0005941;-0.704;-0.707;-32.262;0.27;-0.05;
2019-10-11 18:42:42.21;0.00:00:00:328;-0.47;0.88;-0.04;0.8461;-0.3967;0.7456;-0.03231;59.01;-1.10;99.89;3.82;99.81;0.8461;0.8452;0.0009541;-0.726;-0.731;-30.204;0.27;-0.04;
2019-10-11 18:42:42.23;0.00:00:00:351;-0.47;0.88;-0.04;0.8503;-0.3967;0.7505;-0.0361;58.93;-1.22;99.92;4.25;99.83;0.8503;0.8497;0.0006753;-0.704;-0.707;-31.705;0.27;-0.05;
2019-10-11 18:42:42.25;0.00:00:00:370;-0.47;0.88;-0.04;0.8459;-0.397;0.7456;-0.03232;59.01;-1.10;99.93;3.82;99.86;0.8459;0.8454;0.0005642;-0.727;-0.730;-32.485;0.27;-0.04;
2019-10-11 18:42:42.26;0.00:00:00:379;-0.47;0.88;-0.04;0.8503;-0.3967;0.7506;-0.03603;58.93;-1.22;99.93;4.24;99.84;0.8503;0.8497;0.0005998;-0.704;-0.707;-32.220;0.27;-0.05;
