Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:25:55.87;0.00:00:00:047;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03631;-29.96;-1.28;99.81;4.46;99.71;0.8147;0.8132;0.001552;-0.890;-0.898;-28.092;0.75;-177.04;
2019-10-11 18:25:55.88;0.00:00:00:063;0.50;-0.86;-0.04;0.8153;0.4079;-0.7055;-0.03566;-29.98;-1.25;100.04;4.37;99.95;0.8153;0.8157;-0.0003653;-0.887;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:55.90;0.00:00:00:079;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03633;-29.96;-1.28;99.81;4.46;99.71;0.8147;0.8132;0.00155;-0.890;-0.898;-28.096;0.75;-177.04;
2019-10-11 18:25:55.91;0.00:00:00:094;0.50;-0.86;-0.04;0.8148;0.4072;-0.703;-0.03632;-29.96;-1.28;99.81;4.46;99.71;0.8148;0.8132;0.001558;-0.890;-0.898;-28.073;0.75;-177.04;
2019-10-11 18:25:55.93;0.00:00:00:110;0.50;-0.86;-0.04;0.8147;0.4072;-0.703;-0.0363;-29.96;-1.28;99.82;4.46;99.72;0.8147;0.8132;0.001452;-0.890;-0.898;-28.380;0.75;-177.04;
2019-10-11 18:25:55.95;0.00:00:00:126;0.50;-0.86;-0.04;0.8154;0.408;-0.7055;-0.03565;-29.98;-1.25;100.04;4.37;99.94;0.8154;0.8157;-0.0003254;-0.886;-0.884;-99.990;0.75;-177.11;
2019-10-11 18:25:55.96;0.00:00:00:141;0.50;-0.86;-0.04;0.8154;0.4081;-0.7055;-0.03565;-29.98;-1.25;100.04;4.37;99.94;0.8154;0.8158;-0.0003278;-0.886;-0.884;-99.990;0.75;-177.11;
2019-10-11 18:25:55.98;0.00:00:00:157;0.50;-0.86;-0.04;0.8147;0.4072;-0.703;-0.0363;-29.96;-1.28;99.82;4.46;99.72;0.8147;0.8132;0.001485;-0.890;-0.898;-28.283;0.75;-177.04;
2019-10-11 18:25:55.99;0.00:00:00:172;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03632;-29.96;-1.28;99.81;4.46;99.71;0.8147;0.8132;0.001585;-0.890;-0.898;-27.999;0.75;-177.04;
2019-10-11 18:25:56.01;0.00:00:00:188;0.50;-0.86;-0.04;0.8154;0.408;-0.7054;-0.03565;-29.98;-1.25;100.04;4.37;99.95;0.8154;0.8157;-0.0003531;-0.886;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.04;0.00:00:00:219;0.50;-0.86;-0.04;0.8154;0.408;-0.7054;-0.03565;-29.98;-1.25;100.04;4.37;99.95;0.8154;0.8157;-0.0003465;-0.886;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.06;0.00:00:00:235;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03631;-29.96;-1.28;99.81;4.46;99.71;0.8147;0.8131;0.001555;-0.890;-0.898;-28.082;0.75;-177.04;
2019-10-11 18:25:56.07;0.00:00:00:250;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03636;-29.96;-1.28;99.81;4.46;99.71;0.8147;0.8132;0.00151;-0.890;-0.898;-28.211;0.75;-177.04;
2019-10-11 18:25:56.09;0.00:00:00:266;0.50;-0.86;-0.04;0.8153;0.4079;-0.7054;-0.03565;-29.98;-1.25;100.04;4.37;99.95;0.8153;0.8157;-0.0003351;-0.887;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.10;0.00:00:00:282;0.50;-0.86;-0.04;0.8154;0.408;-0.7054;-0.03565;-29.98;-1.25;100.04;4.37;99.94;0.8154;0.8157;-0.0002952;-0.886;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.12;0.00:00:00:297;0.50;-0.86;-0.04;0.8147;0.4073;-0.7029;-0.03629;-29.96;-1.28;99.81;4.45;99.71;0.8147;0.8132;0.001528;-0.890;-0.898;-28.160;0.75;-177.04;
2019-10-11 18:25:56.13;0.00:00:00:313;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03628;-29.96;-1.28;99.81;4.45;99.71;0.8147;0.8131;0.001545;-0.890;-0.898;-28.110;0.75;-177.05;
2019-10-11 18:25:56.15;0.00:00:00:329;0.50;-0.86;-0.04;0.8147;0.4072;-0.7028;-0.03632;-29.96;-1.28;99.81;4.46;99.71;0.8147;0.8131;0.001573;-0.890;-0.898;-28.033;0.75;-177.04;
2019-10-11 18:25:56.18;0.00:00:00:360;0.50;-0.86;-0.04;0.8153;0.4079;-0.7055;-0.03564;-29.98;-1.25;100.05;4.37;99.95;0.8153;0.8157;-0.0004028;-0.887;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.20;0.00:00:00:375;0.50;-0.86;-0.04;0.8146;0.4071;-0.7029;-0.03629;-29.96;-1.28;99.81;4.45;99.71;0.8146;0.8131;0.001537;-0.890;-0.899;-28.132;0.75;-177.04;
2019-10-11 18:25:56.21;0.00:00:00:391;0.50;-0.86;-0.04;0.8148;0.4073;-0.7029;-0.03633;-29.96;-1.28;99.80;4.46;99.70;0.8148;0.8131;0.001604;-0.890;-0.898;-27.949;0.75;-177.04;
2019-10-11 18:25:56.23;0.00:00:00:407;0.50;-0.86;-0.04;0.8153;0.4079;-0.7055;-0.03565;-29.98;-1.25;100.05;4.37;99.95;0.8153;0.8157;-0.0003873;-0.887;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.24;0.00:00:00:422;0.50;-0.86;-0.04;0.8154;0.408;-0.7054;-0.03565;-29.98;-1.25;100.04;4.37;99.95;0.8154;0.8157;-0.0003408;-0.886;-0.885;-99.990;0.75;-177.11;
2019-10-11 18:25:56.26;0.00:00:00:438;0.50;-0.86;-0.04;0.8147;0.4072;-0.7029;-0.03631;-29.96;-1.28;99.80;4.46;99.70;0.8147;0.8131;0.001594;-0.890;-0.898;-27.976;0.75;-177.04;
