Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:44:19.91;0.00:00:00:020;0.67;-0.74;-0.06;-2.4E-07;1.658E-07;-1.812E-07;-1.362E-08;-23.77;-1.59;-102.52;5.68;102.36;-2.4E-07;2.46E-07;-4.859E-07;-99.990;-66.091;-99.990;0.84;-175.70;
2019-10-11 18:44:19.91;0.00:00:00:028;0.67;-0.74;-0.05;-2.485E-07;1.658E-07;-1.845E-07;-1.331E-08;-24.03;-1.54;-100.00;5.36;99.85;-2.485E-07;2.485E-07;-4.969E-07;-99.990;-66.048;-99.990;0.83;-175.87;
2019-10-11 18:44:19.93;0.00:00:00:049;0.69;-0.72;-0.09;-2.433E-07;1.708E-07;-1.779E-07;-2.154E-08;-23.08;-2.50;-101.74;8.85;101.36;-2.433E-07;2.475E-07;-4.908E-07;-99.990;-66.064;-99.990;0.84;-173.10;
2019-10-11 18:44:19.95;0.00:00:00:064;0.65;-0.75;-0.08;-2.467E-07;1.672E-07;-1.937E-07;-1.94E-08;-24.60;-2.17;-104.05;7.86;103.75;-2.467E-07;2.567E-07;-5.033E-07;-99.990;-65.906;-99.990;0.83;-174.28;
2019-10-11 18:44:19.96;0.00:00:00:080;0.66;-0.74;-0.13;-2.619E-07;1.606E-07;-1.794E-07;-3.248E-08;-24.09;-3.84;-92.78;12.40;91.95;-2.619E-07;2.43E-07;-5.049E-07;-99.990;-66.144;-99.990;0.83;-169.74;
2019-10-11 18:44:20.00;0.00:00:00:111;0.69;-0.72;-0.09;-2.578E-07;1.646E-07;-1.697E-07;-2.049E-08;-22.94;-2.48;-92.03;7.94;91.69;-2.578E-07;2.373E-07;-4.951E-07;-99.990;-66.247;-99.990;0.85;-173.12;
2019-10-11 18:44:20.01;0.00:00:00:127;0.69;-0.71;-0.11;-2.537E-07;1.797E-07;-1.842E-07;-2.973E-08;-22.85;-3.29;-102.13;11.72;101.46;-2.537E-07;2.591E-07;-5.127E-07;-99.990;-65.866;-99.990;0.85;-170.83;
2019-10-11 18:44:20.03;0.00:00:00:142;0.66;-0.75;-0.07;-2.622E-07;1.637E-07;-1.841E-07;-1.83E-08;-24.18;-2.12;-94.21;6.98;93.95;-2.622E-07;2.47E-07;-5.093E-07;-99.990;-66.072;-99.990;0.83;-174.32;
2019-10-11 18:44:20.04;0.00:00:00:158;0.69;-0.72;-0.10;-2.463E-07;1.739E-07;-1.813E-07;-2.456E-08;-23.10;-2.79;-102.51;9.97;102.02;-2.463E-07;2.525E-07;-4.987E-07;-99.990;-65.978;-99.990;0.84;-172.29;
2019-10-11 18:44:20.06;0.00:00:00:174;0.66;-0.74;-0.10;-2.526E-07;1.615E-07;-1.82E-07;-2.542E-08;-24.21;-2.98;-96.85;10.07;96.32;-2.526E-07;2.446E-07;-4.972E-07;-99.990;-66.115;-99.990;0.83;-172.05;
2019-10-11 18:44:20.07;0.00:00:00:189;0.65;-0.75;-0.11;-2.598E-07;1.618E-07;-1.855E-07;-2.658E-08;-24.45;-3.08;-95.32;10.23;94.76;-2.598E-07;2.476E-07;-5.074E-07;-99.990;-66.062;-99.990;0.83;-171.85;
2019-10-11 18:44:20.09;0.00:00:00:205;0.63;-0.77;-0.11;-2.636E-07;1.635E-07;-1.971E-07;-2.816E-08;-25.16;-3.14;-97.72;10.68;97.14;-2.636E-07;2.576E-07;-5.212E-07;-99.990;-65.891;-99.990;0.82;-171.87;
2019-10-11 18:44:20.11;0.00:00:00:220;0.63;-0.77;-0.12;-2.646E-07;1.506E-07;-1.861E-07;-2.777E-08;-25.50;-3.31;-91.07;10.49;90.47;-2.646E-07;2.41E-07;-5.056E-07;-99.990;-66.180;-99.990;0.81;-171.51;
2019-10-11 18:44:20.12;0.00:00:00:236;0.66;-0.74;-0.10;-2.529E-07;1.615E-07;-1.801E-07;-2.329E-08;-24.05;-2.75;-96.08;9.21;95.64;-2.529E-07;2.43E-07;-4.96E-07;-99.990;-66.143;-99.990;0.83;-172.63;
2019-10-11 18:44:20.14;0.00:00:00:255;0.64;-0.76;-0.10;-2.679E-07;1.411E-07;-1.682E-07;-2.158E-08;-25.01;-2.81;-82.34;8.06;81.94;-2.679E-07;2.206E-07;-4.886E-07;-99.990;-66.564;-99.990;0.82;-172.69;
2019-10-11 18:44:20.16;0.00:00:00:270;0.65;-0.75;-0.12;-2.518E-07;1.671E-07;-1.921E-07;-3.077E-08;-24.49;-3.44;-101.86;12.22;101.12;-2.518E-07;2.565E-07;-5.083E-07;-99.990;-65.910;-99.990;0.83;-170.90;
