Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 20:37:01.31;0.00:00:00:024;0.41;-0.91;0.09;0.6479;0.2657;-0.5889;0.05665;-32.86;2.51;100.09;8.74;99.71;0.6479;0.6485;-0.000589;-1.885;-1.881;-99.990;0.70;174.51;
2019-10-11 20:37:01.31;0.00:00:00:032;0.41;-0.91;0.09;0.6484;0.2668;-0.5871;0.05558;-32.78;2.46;99.82;8.57;99.45;0.6484;0.6472;0.001173;-1.881;-1.889;-29.306;0.71;174.59;
2019-10-11 20:37:01.32;0.00:00:00:041;0.41;-0.91;0.09;0.648;0.2657;-0.5889;0.05665;-32.86;2.51;100.09;8.74;99.70;0.648;0.6485;-0.0005605;-1.884;-1.881;-99.990;0.70;174.51;
2019-10-11 20:37:01.33;0.00:00:00:051;0.41;-0.91;0.09;0.6484;0.2668;-0.5872;0.05563;-32.78;2.47;99.83;8.58;99.46;0.6484;0.6473;0.00109;-1.882;-1.889;-29.627;0.71;174.59;
2019-10-11 20:37:01.35;0.00:00:00:066;0.41;-0.91;0.09;0.6479;0.2657;-0.589;0.05663;-32.86;2.50;100.10;8.74;99.72;0.6479;0.6486;-0.0006732;-1.885;-1.880;-99.990;0.70;174.51;
2019-10-11 20:37:01.36;0.00:00:00:073;0.41;-0.91;0.09;0.6483;0.2666;-0.5871;0.05559;-32.79;2.46;99.83;8.57;99.47;0.6483;0.6472;0.001075;-1.882;-1.889;-29.686;0.71;174.59;
2019-10-11 20:37:01.36;0.00:00:00:082;0.41;-0.91;0.09;0.6479;0.2657;-0.5889;0.05661;-32.86;2.50;100.09;8.74;99.71;0.6479;0.6485;-0.0005877;-1.885;-1.881;-99.990;0.70;174.51;
2019-10-11 20:37:01.37;0.00:00:00:091;0.41;-0.91;0.09;0.6484;0.2667;-0.5871;0.0556;-32.78;2.46;99.82;8.57;99.45;0.6484;0.6472;0.001181;-1.882;-1.889;-29.276;0.71;174.59;
2019-10-11 20:37:01.39;0.00:00:00:105;0.41;-0.91;0.09;0.6479;0.2657;-0.589;0.05662;-32.86;2.50;100.10;8.74;99.72;0.6479;0.6486;-0.0006492;-1.885;-1.880;-99.990;0.70;174.51;
2019-10-11 20:37:01.40;0.00:00:00:114;0.41;-0.91;0.09;0.6484;0.2667;-0.5872;0.05556;-32.79;2.46;99.83;8.57;99.46;0.6484;0.6473;0.001089;-1.882;-1.889;-29.628;0.71;174.59;
2019-10-11 20:37:01.41;0.00:00:00:123;0.41;-0.91;0.09;0.6479;0.2657;-0.5889;0.05661;-32.86;2.50;100.09;8.74;99.71;0.6479;0.6485;-0.0006078;-1.885;-1.881;-99.990;0.70;174.51;
2019-10-11 20:37:01.41;0.00:00:00:132;0.41;-0.91;0.09;0.6484;0.2667;-0.5871;0.05561;-32.78;2.46;99.83;8.58;99.46;0.6484;0.6473;0.001118;-1.882;-1.889;-29.517;0.71;174.59;
2019-10-11 20:37:01.42;0.00:00:00:142;0.41;-0.91;0.09;0.648;0.2657;-0.589;0.0566;-32.86;2.50;100.10;8.74;99.71;0.648;0.6486;-0.0006234;-1.884;-1.880;-99.990;0.70;174.51;
2019-10-11 20:37:01.43;0.00:00:00:151;0.41;-0.91;0.09;0.6484;0.2667;-0.5871;0.05555;-32.78;2.46;99.82;8.57;99.45;0.6484;0.6472;0.001166;-1.882;-1.889;-29.333;0.71;174.59;
2019-10-11 20:37:01.45;0.00:00:00:171;0.41;-0.91;0.09;0.6479;0.2656;-0.589;0.0566;-32.86;2.50;100.10;8.74;99.72;0.6479;0.6486;-0.0006641;-1.885;-1.880;-99.990;0.70;174.51;
2019-10-11 20:37:01.46;0.00:00:00:179;0.41;-0.91;0.09;0.6484;0.2667;-0.5871;0.05556;-32.78;2.46;99.82;8.57;99.45;0.6484;0.6472;0.001146;-1.882;-1.889;-29.409;0.71;174.59;
2019-10-11 20:37:01.47;0.00:00:00:187;0.41;-0.91;0.09;0.6479;0.2657;-0.5888;0.05661;-32.86;2.50;100.09;8.74;99.71;0.6479;0.6485;-0.0005676;-1.885;-1.881;-99.990;0.70;174.51;
2019-10-11 20:37:01.49;0.00:00:00:203;0.41;-0.91;0.09;0.6479;0.2657;-0.589;0.05661;-32.86;2.50;100.10;8.74;99.72;0.6479;0.6486;-0.0006538;-1.885;-1.880;-99.990;0.70;174.51;
