Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 16:04:25.50;0.00:00:00:053;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004375;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9258;0.002194;-0.325;-0.335;-26.588;0.76;-179.68;
2019-10-11 16:04:25.50;0.00:00:00:062;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004402;-29.52;-0.14;99.77;0.47;99.76;0.928;0.9258;0.002174;-0.325;-0.335;-26.627;0.76;-179.68;
2019-10-11 16:04:25.51;0.00:00:00:070;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003627;-29.57;-0.11;100.01;0.39;100.01;0.9277;0.9279;-0.0001243;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.53;0.00:00:00:085;0.51;-0.86;0.00;0.9279;0.4762;-0.7939;-0.004389;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9258;0.002186;-0.325;-0.335;-26.603;0.76;-179.68;
2019-10-11 16:04:25.54;0.00:00:00:101;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004358;-29.52;-0.13;99.76;0.47;99.76;0.928;0.9258;0.002183;-0.325;-0.335;-26.610;0.76;-179.69;
2019-10-11 16:04:25.56;0.00:00:00:116;0.51;-0.86;0.00;0.928;0.4761;-0.794;-0.004388;-29.52;-0.14;99.77;0.47;99.77;0.928;0.9258;0.002125;-0.325;-0.335;-26.727;0.76;-179.68;
2019-10-11 16:04:25.58;0.00:00:00:134;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003645;-29.57;-0.11;100.01;0.39;100.01;0.9277;0.9279;-0.000129;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.59;0.00:00:00:150;0.51;-0.86;0.00;0.9278;0.476;-0.7965;-0.003638;-29.57;-0.11;100.01;0.39;100.01;0.9278;0.9279;-0.0001336;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.61;0.00:00:00:166;0.51;-0.86;0.00;0.9278;0.4759;-0.7966;-0.003642;-29.57;-0.11;100.02;0.39;100.02;0.9278;0.9279;-0.0001484;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.62;0.00:00:00:181;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004387;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9258;0.002203;-0.324;-0.335;-26.569;0.76;-179.68;
2019-10-11 16:04:25.64;0.00:00:00:197;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004394;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9258;0.002204;-0.324;-0.335;-26.568;0.76;-179.68;
2019-10-11 16:04:25.69;0.00:00:00:244;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004389;-29.52;-0.14;99.77;0.47;99.77;0.9279;0.9258;0.002161;-0.325;-0.335;-26.654;0.76;-179.68;
2019-10-11 16:04:25.70;0.00:00:00:259;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004393;-29.52;-0.14;99.77;0.47;99.76;0.928;0.9258;0.002173;-0.325;-0.335;-26.630;0.76;-179.68;
2019-10-11 16:04:25.72;0.00:00:00:277;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004375;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002193;-0.325;-0.335;-26.590;0.76;-179.68;
2019-10-11 16:04:25.74;0.00:00:00:293;0.51;-0.86;0.00;0.9278;0.4759;-0.7965;-0.003664;-29.57;-0.11;100.01;0.39;100.01;0.9278;0.9279;-0.0001345;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.75;0.00:00:00:308;0.51;-0.86;0.00;0.9277;0.4759;-0.7964;-0.003647;-29.57;-0.11;100.01;0.39;100.01;0.9277;0.9278;-9.092E-05;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.77;0.00:00:00:327;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003649;-29.57;-0.11;100.02;0.39;100.02;0.9277;0.9279;-0.0001577;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.79;0.00:00:00:343;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004423;-29.52;-0.14;99.76;0.48;99.76;0.9279;0.9257;0.002187;-0.325;-0.335;-26.602;0.76;-179.68;
2019-10-11 16:04:25.83;0.00:00:00:390;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004391;-29.52;-0.14;99.77;0.47;99.77;0.9279;0.9257;0.002152;-0.325;-0.335;-26.672;0.76;-179.68;
2019-10-11 16:04:25.85;0.00:00:00:405;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003631;-29.57;-0.11;100.01;0.39;100.01;0.9277;0.9279;-0.0001169;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.86;0.00:00:00:421;0.51;-0.86;0.00;0.928;0.4763;-0.7939;-0.004411;-29.52;-0.14;99.76;0.48;99.76;0.928;0.9258;0.002198;-0.325;-0.335;-26.581;0.76;-179.68;
2019-10-11 16:04:25.88;0.00:00:00:436;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004411;-29.52;-0.14;99.76;0.48;99.76;0.9279;0.9257;0.002203;-0.325;-0.335;-26.571;0.76;-179.68;
2019-10-11 16:04:25.89;0.00:00:00:452;0.51;-0.86;0.00;0.9278;0.4761;-0.7965;-0.003637;-29.57;-0.11;100.02;0.39;100.01;0.9278;0.928;-0.0001447;-0.325;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.91;0.00:00:00:468;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003646;-29.57;-0.11;100.01;0.39;100.01;0.9277;0.9279;-0.0001252;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:25.93;0.00:00:00:483;0.51;-0.86;0.00;0.9279;0.4762;-0.7939;-0.004398;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002195;-0.325;-0.335;-26.586;0.76;-179.68;
2019-10-11 16:04:25.94;0.00:00:00:499;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004388;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9257;0.002226;-0.325;-0.335;-26.524;0.76;-179.68;
2019-10-11 16:04:25.97;0.00:00:00:530;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004413;-29.52;-0.14;99.77;0.48;99.77;0.928;0.9258;0.002164;-0.325;-0.335;-26.648;0.76;-179.68;
2019-10-11 16:04:25.99;0.00:00:00:546;0.51;-0.86;0.00;0.9278;0.476;-0.7964;-0.003659;-29.57;-0.11;100.01;0.39;100.01;0.9278;0.9279;-9.463E-05;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.00;0.00:00:00:561;0.51;-0.86;0.00;0.9279;0.4762;-0.7939;-0.004397;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002196;-0.325;-0.335;-26.583;0.76;-179.68;
2019-10-11 16:04:26.02;0.00:00:00:577;0.51;-0.86;0.00;0.9279;0.4762;-0.794;-0.004378;-29.52;-0.14;99.77;0.47;99.77;0.9279;0.9258;0.002123;-0.325;-0.335;-26.731;0.76;-179.68;
2019-10-11 16:04:26.04;0.00:00:00:593;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.00367;-29.57;-0.11;100.02;0.40;100.02;0.9277;0.9278;-0.0001503;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.05;0.00:00:00:608;0.51;-0.86;0.00;0.9278;0.476;-0.7965;-0.003615;-29.57;-0.11;100.01;0.39;100.01;0.9278;0.9279;-0.0001058;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.07;0.00:00:00:624;0.51;-0.86;0.00;0.9279;0.4761;-0.7938;-0.004387;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002195;-0.325;-0.335;-26.585;0.76;-179.68;
2019-10-11 16:04:26.08;0.00:00:00:640;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004378;-29.52;-0.14;99.77;0.47;99.77;0.9279;0.9257;0.00215;-0.325;-0.335;-26.675;0.76;-179.68;
2019-10-11 16:04:26.13;0.00:00:00:686;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003637;-29.57;-0.11;100.01;0.39;100.01;0.9277;0.9279;-0.0001373;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.14;0.00:00:00:702;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004402;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9257;0.002217;-0.325;-0.335;-26.541;0.76;-179.68;
2019-10-11 16:04:26.16;0.00:00:00:718;0.51;-0.86;0.00;0.9279;0.4762;-0.7939;-0.004367;-29.52;-0.14;99.77;0.47;99.77;0.9279;0.9258;0.002164;-0.325;-0.335;-26.648;0.76;-179.68;
2019-10-11 16:04:26.18;0.00:00:00:733;0.51;-0.86;0.00;0.9278;0.476;-0.7965;-0.003632;-29.57;-0.11;100.01;0.39;100.01;0.9278;0.9279;-0.0001308;-0.325;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.19;0.00:00:00:749;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003636;-29.57;-0.11;100.02;0.39;100.02;0.9277;0.9279;-0.0001512;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.21;0.00:00:00:765;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004386;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9257;0.002227;-0.325;-0.335;-26.523;0.76;-179.68;
2019-10-11 16:04:26.22;0.00:00:00:780;0.51;-0.86;0.00;0.9279;0.4762;-0.7939;-0.004404;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9258;0.002186;-0.325;-0.335;-26.604;0.76;-179.68;
2019-10-11 16:04:26.24;0.00:00:00:796;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.0044;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9258;0.002207;-0.325;-0.335;-26.561;0.76;-179.68;
2019-10-11 16:04:26.25;0.00:00:00:811;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.00437;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.0022;-0.325;-0.335;-26.577;0.76;-179.68;
2019-10-11 16:04:26.29;0.00:00:00:843;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004404;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9258;0.002206;-0.325;-0.335;-26.563;0.76;-179.68;
2019-10-11 16:04:26.30;0.00:00:00:858;0.51;-0.86;0.00;0.9279;0.4762;-0.7938;-0.004384;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002221;-0.325;-0.335;-26.535;0.76;-179.68;
2019-10-11 16:04:26.32;0.00:00:00:874;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003636;-29.57;-0.11;100.02;0.39;100.02;0.9277;0.9279;-0.0001651;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.33;0.00:00:00:890;0.51;-0.86;0.00;0.9277;0.4759;-0.7965;-0.003645;-29.57;-0.11;100.02;0.39;100.02;0.9277;0.9279;-0.0001521;-0.326;-0.325;-99.990;0.76;-179.74;
2019-10-11 16:04:26.35;0.00:00:00:905;0.51;-0.86;0.00;0.928;0.4762;-0.7939;-0.004382;-29.52;-0.14;99.76;0.47;99.76;0.928;0.9258;0.002182;-0.325;-0.335;-26.611;0.76;-179.68;
2019-10-11 16:04:26.36;0.00:00:00:921;0.51;-0.86;0.00;0.9279;0.4761;-0.7938;-0.004395;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002232;-0.325;-0.335;-26.513;0.76;-179.68;
2019-10-11 16:04:26.38;0.00:00:00:936;0.51;-0.86;0.00;0.9279;0.4761;-0.7939;-0.004389;-29.52;-0.14;99.76;0.47;99.76;0.9279;0.9257;0.002212;-0.325;-0.335;-26.553;0.76;-179.68;
