Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 15:26:22.04;0.00:00:00:029;0.38;-0.92;-0.06;0.9282;0.3495;-0.8541;-0.05555;-33.87;-1.72;99.59;5.98;99.41;0.9282;0.9245;0.003787;-0.323;-0.341;-24.218;0.69;-176.28;
2019-10-11 15:26:22.05;0.00:00:00:038;0.38;-0.92;-0.06;0.9265;0.3481;-0.8566;-0.0548;-33.94;-1.70;99.97;5.91;99.79;0.9265;0.9262;0.0002839;-0.332;-0.333;-35.469;0.69;-176.34;
2019-10-11 15:26:22.06;0.00:00:00:047;0.38;-0.92;-0.06;0.9282;0.3495;-0.854;-0.05552;-33.87;-1.72;99.59;5.98;99.41;0.9282;0.9244;0.003783;-0.323;-0.341;-24.222;0.69;-176.28;
2019-10-11 15:26:22.07;0.00:00:00:056;0.38;-0.92;-0.06;0.9265;0.348;-0.8566;-0.05473;-33.95;-1.69;99.97;5.91;99.80;0.9265;0.9262;0.0002709;-0.332;-0.333;-35.672;0.69;-176.34;
2019-10-11 15:26:22.08;0.00:00:00:074;0.38;-0.92;-0.06;0.9266;0.3481;-0.8566;-0.05476;-33.94;-1.69;99.96;5.91;99.79;0.9266;0.9262;0.0003341;-0.331;-0.333;-34.761;0.69;-176.34;
2019-10-11 15:26:22.09;0.00:00:00:083;0.38;-0.92;-0.06;0.9282;0.3494;-0.8541;-0.05553;-33.88;-1.72;99.60;5.98;99.42;0.9282;0.9245;0.003702;-0.324;-0.341;-24.316;0.69;-176.28;
2019-10-11 15:26:22.10;0.00:00:00:092;0.38;-0.92;-0.06;0.9265;0.348;-0.8566;-0.05474;-33.95;-1.69;99.97;5.91;99.79;0.9265;0.9262;0.0003104;-0.332;-0.333;-35.081;0.69;-176.34;
2019-10-11 15:26:22.11;0.00:00:00:100;0.38;-0.92;-0.06;0.9282;0.3495;-0.854;-0.05555;-33.87;-1.72;99.59;5.98;99.41;0.9282;0.9244;0.003836;-0.323;-0.341;-24.161;0.69;-176.28;
2019-10-11 15:26:22.12;0.00:00:00:110;0.38;-0.92;-0.06;0.9265;0.348;-0.8566;-0.05471;-33.95;-1.69;99.97;5.91;99.80;0.9265;0.9262;0.0002774;-0.332;-0.333;-35.569;0.69;-176.35;
2019-10-11 15:26:22.13;0.00:00:00:118;0.38;-0.92;-0.06;0.9283;0.3495;-0.8541;-0.05554;-33.87;-1.72;99.59;5.98;99.41;0.9283;0.9245;0.003765;-0.323;-0.341;-24.242;0.69;-176.28;
