Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 16:08:15.65;0.00:00:00:025;0.15;-0.99;0.06;4.674E-07;1.419E-07;-9.381E-07;5.748E-08;-40.70;1.73;203.35;12.30;202.98;4.674E-07;9.505E-07;-4.831E-07;-63.303;-60.221;-99.990;0.57;176.49;
2019-10-11 16:08:15.67;0.00:00:00:038;0.17;-0.98;0.05;4.849E-07;1.64E-07;-9.479E-07;4.79E-08;-40.09;1.43;198.66;9.88;198.42;4.849E-07;9.632E-07;-4.784E-07;-63.144;-60.163;-99.990;0.59;177.11;
2019-10-11 16:08:15.68;0.00:00:00:053;0.15;-0.99;0.06;4.654E-07;1.433E-07;-9.421E-07;5.415E-08;-40.68;1.63;205.10;11.64;204.77;4.654E-07;9.545E-07;-4.891E-07;-63.322;-60.202;-99.990;0.58;176.71;
2019-10-11 16:08:15.70;0.00:00:00:069;0.16;-0.99;0.05;4.744E-07;1.535E-07;-9.465E-07;5.082E-08;-40.40;1.52;202.42;10.71;202.14;4.744E-07;9.602E-07;-4.859E-07;-63.239;-60.176;-99.990;0.58;176.93;
2019-10-11 16:08:15.71;0.00:00:00:084;0.16;-0.99;0.05;4.696E-07;1.524E-07;-9.25E-07;4.911E-08;-40.32;1.50;199.91;10.46;199.64;4.696E-07;9.388E-07;-4.692E-07;-63.283;-60.274;-99.990;0.58;176.96;
2019-10-11 16:08:15.73;0.00:00:00:103;0.17;-0.98;0.06;4.767E-07;1.611E-07;-9.491E-07;5.723E-08;-40.18;1.70;202.32;12.01;201.97;4.767E-07;9.644E-07;-4.877E-07;-63.218;-60.158;-99.990;0.58;176.55;
2019-10-11 16:08:15.75;0.00:00:00:118;0.18;-0.98;0.06;4.851E-07;1.7E-07;-9.238E-07;5.897E-08;-39.79;1.80;194.03;12.16;193.65;4.851E-07;9.412E-07;-4.561E-07;-63.142;-60.263;-99.990;0.59;176.35;
2019-10-11 16:08:15.76;0.00:00:00:134;0.16;-0.99;0.06;4.689E-07;1.517E-07;-9.431E-07;5.915E-08;-40.43;1.77;204.11;12.62;203.72;4.689E-07;9.571E-07;-4.882E-07;-63.289;-60.191;-99.990;0.58;176.41;
2019-10-11 16:08:15.78;0.00:00:00:150;0.18;-0.98;0.08;4.851E-07;1.752E-07;-9.35E-07;7.48E-08;-39.69;2.25;196.69;15.42;196.08;4.851E-07;9.542E-07;-4.691E-07;-63.141;-60.204;-99.990;0.59;175.43;
2019-10-11 16:08:15.79;0.00:00:00:165;0.19;-0.98;0.06;4.869E-07;1.836E-07;-9.34E-07;5.646E-08;-39.44;1.70;195.82;11.59;195.48;4.869E-07;9.535E-07;-4.666E-07;-63.125;-60.207;-99.990;0.60;176.54;
2019-10-11 16:08:15.81;0.00:00:00:181;0.18;-0.98;0.07;4.834E-07;1.712E-07;-9.341E-07;6.741E-08;-39.81;2.03;196.95;13.95;196.46;4.834E-07;9.52E-07;-4.687E-07;-63.157;-60.213;-99.990;0.59;175.87;
2019-10-11 16:08:15.82;0.00:00:00:197;0.18;-0.98;0.07;4.837E-07;1.707E-07;-9.468E-07;6.801E-08;-39.89;2.02;199.40;14.06;198.91;4.837E-07;9.644E-07;-4.808E-07;-63.155;-60.157;-99.990;0.59;175.89;
2019-10-11 16:08:15.84;0.00:00:00:214;0.17;-0.98;0.08;4.882E-07;1.653E-07;-9.525E-07;7.375E-08;-40.08;2.18;198.58;15.11;198.00;4.882E-07;9.695E-07;-4.813E-07;-63.114;-60.135;-99.990;0.59;175.57;
2019-10-11 16:08:15.86;0.00:00:00:230;0.15;-0.99;0.08;4.759E-07;1.419E-07;-9.41E-07;7.567E-08;-40.71;2.27;200.62;15.90;199.99;4.759E-07;9.547E-07;-4.788E-07;-63.225;-60.201;-99.990;0.57;175.40;
2019-10-11 16:08:15.87;0.00:00:00:247;0.18;-0.98;0.07;4.931E-07;1.709E-07;-9.325E-07;6.28E-08;-39.81;1.89;192.66;12.73;192.24;4.931E-07;9.501E-07;-4.57E-07;-63.070;-60.222;-99.990;0.59;176.15;
2019-10-11 16:08:15.91;0.00:00:00:278;0.17;-0.98;0.08;4.865E-07;1.648E-07;-9.457E-07;7.601E-08;-40.06;2.26;197.92;15.62;197.30;4.865E-07;9.63E-07;-4.764E-07;-63.129;-60.164;-99.990;0.59;175.40;
2019-10-11 16:08:15.92;0.00:00:00:293;0.17;-0.98;0.07;4.742E-07;1.589E-07;-9.417E-07;7.173E-08;-40.21;2.15;201.96;15.13;201.39;4.742E-07;9.577E-07;-4.835E-07;-63.240;-60.188;-99.990;0.58;175.64;
2019-10-11 16:08:15.94;0.00:00:00:309;0.18;-0.98;0.09;4.817E-07;1.697E-07;-9.259E-07;8.903E-08;-39.81;2.70;196.28;18.48;195.41;4.817E-07;9.455E-07;-4.638E-07;-63.172;-60.243;-99.990;0.59;174.51;
2019-10-11 16:08:15.95;0.00:00:00:325;0.16;-0.98;0.09;4.738E-07;1.474E-07;-9.161E-07;8.436E-08;-40.43;2.60;196.62;17.80;195.82;4.738E-07;9.317E-07;-4.578E-07;-63.244;-60.307;-99.990;0.58;174.74;
2019-10-11 16:08:15.97;0.00:00:00:340;0.16;-0.98;0.09;4.712E-07;1.524E-07;-9.371E-07;8.27E-08;-40.38;2.49;202.26;17.55;201.50;4.712E-07;9.53E-07;-4.818E-07;-63.268;-60.209;-99.990;0.58;174.96;
2019-10-11 16:08:15.99;0.00:00:00:359;0.17;-0.98;0.09;4.834E-07;1.685E-07;-9.547E-07;8.82E-08;-40.00;2.60;201.37;18.24;200.54;4.834E-07;9.735E-07;-4.9E-07;-63.157;-60.117;-99.990;0.59;174.72;
2019-10-11 16:08:16.00;0.00:00:00:375;0.16;-0.98;0.09;4.696E-07;1.51E-07;-9.433E-07;8.226E-08;-40.45;2.46;204.17;17.52;203.41;4.696E-07;9.588E-07;-4.892E-07;-63.283;-60.183;-99.990;0.58;175.02;
2019-10-11 16:08:16.02;0.00:00:00:390;0.17;-0.98;0.09;4.832E-07;1.571E-07;-9.327E-07;8.11E-08;-40.22;2.45;196.46;16.79;195.75;4.832E-07;9.493E-07;-4.661E-07;-63.159;-60.226;-99.990;0.58;175.03;
2019-10-11 16:08:16.05;0.00:00:00:422;0.17;-0.98;0.10;4.737E-07;1.63E-07;-9.328E-07;9.326E-08;-40.04;2.81;200.86;19.69;199.90;4.737E-07;9.516E-07;-4.778E-07;-63.245;-60.216;-99.990;0.59;174.29;
2019-10-11 16:08:16.08;0.00:00:00:453;0.17;-0.98;0.10;4.831E-07;1.671E-07;-9.494E-07;9.286E-08;-40.01;2.75;200.47;19.22;199.55;4.831E-07;9.685E-07;-4.854E-07;-63.160;-60.139;-99.990;0.59;174.41;
2019-10-11 16:08:16.10;0.00:00:00:469;0.17;-0.98;0.11;4.777E-07;1.616E-07;-9.529E-07;1.041E-07;-40.19;3.07;203.49;21.80;202.32;4.777E-07;9.721E-07;-4.944E-07;-63.208;-60.123;-99.990;0.58;173.76;
2019-10-11 16:08:16.11;0.00:00:00:484;0.15;-0.98;0.09;4.627E-07;1.431E-07;-9.324E-07;8.241E-08;-40.64;2.50;204.63;17.81;203.85;4.627E-07;9.469E-07;-4.842E-07;-63.347;-60.237;-99.990;0.58;174.95;
2019-10-11 16:08:16.13;0.00:00:00:500;0.19;-0.98;0.10;4.982E-07;1.863E-07;-9.342E-07;9.786E-08;-39.36;2.93;192.23;19.64;191.23;4.982E-07;9.576E-07;-4.595E-07;-63.026;-60.188;-99.990;0.60;174.02;
2019-10-11 16:08:16.14;0.00:00:00:515;0.16;-0.98;0.10;4.701E-07;1.57E-07;-9.494E-07;9.564E-08;-40.30;2.84;205.70;20.34;204.69;4.701E-07;9.67E-07;-4.969E-07;-63.278;-60.146;-99.990;0.58;174.25;
2019-10-11 16:08:16.16;0.00:00:00:531;0.19;-0.98;0.10;4.868E-07;1.801E-07;-9.498E-07;1.01E-07;-39.63;2.98;199.70;20.76;198.61;4.868E-07;9.72E-07;-4.853E-07;-63.127;-60.123;-99.990;0.59;173.93;
2019-10-11 16:08:16.19;0.00:00:00:562;0.17;-0.98;0.10;4.699E-07;1.597E-07;-9.394E-07;9.715E-08;-40.18;2.91;203.83;20.68;202.78;4.699E-07;9.578E-07;-4.879E-07;-63.280;-60.187;-99.990;0.58;174.10;
2019-10-11 16:08:16.21;0.00:00:00:578;0.17;-0.98;0.10;4.728E-07;1.598E-07;-9.488E-07;9.638E-08;-40.22;2.86;204.52;20.39;203.50;4.728E-07;9.67E-07;-4.942E-07;-63.253;-60.146;-99.990;0.58;174.20;
2019-10-11 16:08:16.22;0.00:00:00:594;0.18;-0.98;0.10;4.78E-07;1.705E-07;-9.388E-07;9.802E-08;-39.85;2.93;200.66;20.51;199.61;4.78E-07;9.592E-07;-4.812E-07;-63.206;-60.181;-99.990;0.59;174.04;
2019-10-11 16:08:16.24;0.00:00:00:609;0.18;-0.98;0.11;4.812E-07;1.751E-07;-9.323E-07;1.027E-07;-39.68;3.09;198.26;21.34;197.11;4.812E-07;9.541E-07;-4.729E-07;-63.176;-60.204;-99.990;0.59;173.71;
2019-10-11 16:08:16.25;0.00:00:00:625;0.18;-0.98;0.11;4.784E-07;1.683E-07;-9.351E-07;1.031E-07;-39.90;3.10;199.76;21.54;198.59;4.784E-07;9.557E-07;-4.773E-07;-63.202;-60.197;-99.990;0.59;173.71;
2019-10-11 16:08:16.27;0.00:00:00:640;0.19;-0.97;0.11;4.966E-07;1.83E-07;-9.303E-07;1.073E-07;-39.44;3.23;192.15;21.61;190.93;4.966E-07;9.542E-07;-4.576E-07;-63.040;-60.204;-99.990;0.60;173.42;
2019-10-11 16:08:16.28;0.00:00:00:656;0.20;-0.97;0.12;4.965E-07;1.935E-07;-9.495E-07;1.199E-07;-39.24;3.53;196.67;24.16;195.18;4.965E-07;9.764E-07;-4.8E-07;-63.041;-60.104;-99.990;0.60;172.80;
2019-10-11 16:08:16.30;0.00:00:00:672;0.17;-0.98;0.11;4.724E-07;1.669E-07;-9.378E-07;1.049E-07;-39.95;3.14;202.87;22.21;201.65;4.724E-07;9.583E-07;-4.859E-07;-63.257;-60.185;-99.990;0.59;173.62;
2019-10-11 16:08:16.33;0.00:00:00:703;0.19;-0.97;0.11;4.81E-07;1.863E-07;-9.428E-07;1.075E-07;-39.41;3.19;201.04;22.35;199.79;4.81E-07;9.67E-07;-4.86E-07;-63.178;-60.146;-99.990;0.60;173.50;
2019-10-11 16:08:16.35;0.00:00:00:722;0.16;-0.98;0.11;4.574E-07;1.552E-07;-9.377E-07;1.044E-07;-40.30;3.13;209.03;22.83;207.78;4.574E-07;9.562E-07;-4.988E-07;-63.397;-60.195;-99.990;0.58;173.65;
2019-10-11 16:08:16.36;0.00:00:00:737;0.20;-0.97;0.12;4.86E-07;1.928E-07;-9.325E-07;1.199E-07;-39.16;3.59;197.46;24.66;195.92;4.86E-07;9.597E-07;-4.737E-07;-63.133;-60.178;-99.990;0.60;172.68;
2019-10-11 16:08:16.38;0.00:00:00:753;0.19;-0.97;0.12;4.812E-07;1.833E-07;-9.454E-07;1.204E-07;-39.51;3.56;201.69;25.02;200.13;4.812E-07;9.705E-07;-4.893E-07;-63.177;-60.130;-99.990;0.59;172.74;
2019-10-11 16:08:16.40;0.00:00:00:768;0.18;-0.98;0.12;4.769E-07;1.715E-07;-9.315E-07;1.171E-07;-39.78;3.52;200.10;24.56;198.59;4.769E-07;9.544E-07;-4.774E-07;-63.215;-60.203;-99.990;0.59;172.83;
