Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:43:58.04;0.00:00:00:269;0.12;-0.99;0.01;0.3592;0.04333;-0.3575;0.001836;-41.54;0.15;100.26;0.51;100.26;0.3592;0.3602;-0.0009275;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.06;0.00:00:00:288;0.12;-0.99;0.00;0.3602;0.04452;-0.3572;0.001286;-41.45;0.10;99.91;0.36;99.91;0.3602;0.3599;0.0003242;-4.434;-4.438;-34.893;0.56;179.79;
2019-09-27 15:43:58.07;0.00:00:00:299;0.12;-0.99;0.01;0.3592;0.04328;-0.3576;0.001834;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009813;-4.447;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.08;0.00:00:00:308;0.12;-0.99;0.00;0.3602;0.04449;-0.3572;0.00129;-41.45;0.10;99.92;0.36;99.92;0.3602;0.3599;0.0002789;-4.435;-4.438;-35.545;0.56;179.79;
2019-09-27 15:43:58.09;0.00:00:00:318;0.12;-0.99;0.01;0.3593;0.04336;-0.3576;0.001828;-41.54;0.15;100.26;0.51;100.26;0.3593;0.3602;-0.0009269;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.10;0.00:00:00:327;0.12;-0.99;0.00;0.3602;0.04448;-0.3572;0.001287;-41.45;0.10;99.93;0.36;99.93;0.3602;0.3599;0.0002672;-4.435;-4.438;-35.732;0.56;179.79;
2019-09-27 15:43:58.10;0.00:00:00:336;0.12;-0.99;0.01;0.3592;0.0433;-0.3576;0.001836;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009631;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.11;0.00:00:00:344;0.12;-0.99;0.00;0.3602;0.0445;-0.3572;0.001278;-41.45;0.10;99.92;0.35;99.92;0.3602;0.3599;0.0002807;-4.434;-4.438;-35.518;0.56;179.79;
2019-09-27 15:43:58.13;0.00:00:00:359;0.12;-0.99;0.01;0.3592;0.04333;-0.3576;0.001831;-41.55;0.15;100.27;0.51;100.27;0.3592;0.3602;-0.0009628;-4.446;-4.435;-99.990;0.56;179.71;
2019-09-27 15:43:58.14;0.00:00:00:368;0.12;-0.99;0.00;0.3602;0.04452;-0.3571;0.001278;-41.45;0.10;99.91;0.35;99.91;0.3602;0.3599;0.0003163;-4.434;-4.438;-34.999;0.56;179.80;
