Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:42:57.99;0.00:00:00:276;0.10;-0.99;-0.04;0.3569;0.03478;-0.356;-0.0139;-42.21;-1.11;100.32;3.89;100.24;0.3569;0.358;-0.001125;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.01;0.00:00:00:295;0.10;-0.99;-0.04;0.358;0.03613;-0.3556;-0.01428;-42.10;-1.14;99.92;3.99;99.84;0.358;0.3577;0.0002926;-4.461;-4.465;-35.338;0.55;-177.70;
2019-09-27 15:42:58.02;0.00:00:00:304;0.10;-0.99;-0.04;0.3569;0.03477;-0.356;-0.0139;-42.21;-1.11;100.31;3.89;100.24;0.3569;0.358;-0.001122;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.03;0.00:00:00:312;0.10;-0.99;-0.04;0.358;0.03613;-0.3555;-0.01429;-42.10;-1.14;99.91;3.99;99.83;0.358;0.3577;0.000318;-4.461;-4.465;-34.976;0.55;-177.70;
2019-09-27 15:42:58.03;0.00:00:00:320;0.10;-0.99;-0.04;0.3568;0.03475;-0.356;-0.01392;-42.21;-1.11;100.31;3.90;100.24;0.3568;0.3579;-0.001121;-4.476;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.04;0.00:00:00:328;0.10;-0.99;-0.04;0.358;0.03611;-0.3556;-0.01428;-42.10;-1.14;99.92;3.99;99.84;0.358;0.3577;0.0002898;-4.462;-4.465;-35.379;0.55;-177.70;
2019-09-27 15:42:58.05;0.00:00:00:336;0.10;-0.99;-0.04;0.3568;0.03477;-0.356;-0.01391;-42.21;-1.11;100.31;3.90;100.24;0.3568;0.358;-0.001117;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.07;0.00:00:00:355;0.10;-0.99;-0.04;0.358;0.03613;-0.3556;-0.01429;-42.10;-1.14;99.91;3.99;99.83;0.358;0.3577;0.0003155;-4.461;-4.465;-35.010;0.55;-177.70;
2019-09-27 15:42:58.08;0.00:00:00:364;0.10;-0.99;-0.04;0.3568;0.03476;-0.356;-0.01392;-42.21;-1.11;100.31;3.90;100.24;0.3568;0.358;-0.001123;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.09;0.00:00:00:379;0.10;-0.99;-0.04;0.3568;0.03477;-0.356;-0.01393;-42.21;-1.12;100.32;3.90;100.24;0.3568;0.358;-0.001134;-4.475;-4.461;-99.990;0.55;-177.76;
2019-09-27 15:42:58.10;0.00:00:00:388;0.10;-0.99;-0.04;0.358;0.03611;-0.3556;-0.01428;-42.10;-1.14;99.92;3.99;99.84;0.358;0.3577;0.0002912;-4.461;-4.465;-35.358;0.55;-177.70;
2019-09-27 15:42:58.11;0.00:00:00:396;0.10;-0.99;-0.04;0.3569;0.03479;-0.356;-0.01393;-42.21;-1.11;100.31;3.90;100.23;0.3569;0.358;-0.001089;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.13;0.00:00:00:414;0.10;-0.99;-0.04;0.358;0.03612;-0.3556;-0.01428;-42.10;-1.14;99.92;3.99;99.84;0.358;0.3577;0.0003033;-4.461;-4.465;-35.182;0.55;-177.70;
2019-09-27 15:42:58.14;0.00:00:00:422;0.10;-0.99;-0.04;0.3568;0.03477;-0.356;-0.01393;-42.21;-1.11;100.31;3.90;100.24;0.3568;0.358;-0.001117;-4.475;-4.462;-99.990;0.55;-177.76;
2019-09-27 15:42:58.14;0.00:00:00:431;0.10;-0.99;-0.04;0.358;0.03612;-0.3556;-0.01429;-42.10;-1.14;99.92;3.99;99.84;0.358;0.3577;0.0002707;-4.462;-4.465;-35.675;0.55;-177.70;
2019-09-27 15:42:58.15;0.00:00:00:439;0.10;-0.99;-0.04;0.3568;0.03478;-0.356;-0.01394;-42.21;-1.12;100.31;3.91;100.23;0.3568;0.3579;-0.001108;-4.475;-4.462;-99.990;0.55;-177.76;
