Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:37:46.11;0.00:00:00:270;0.09;-1.00;-0.03;0.3676;0.03357;-0.3656;-0.01121;-42.38;-0.87;99.90;3.05;99.85;0.3676;0.3673;0.0003674;-4.346;-4.350;-34.348;0.55;-178.24;
2019-09-27 15:37:46.11;0.00:00:00:279;0.09;-1.00;-0.03;0.3665;0.03217;-0.3661;-0.01083;-42.49;-0.84;100.32;2.95;100.27;0.3665;0.3676;-0.001166;-4.360;-4.346;-99.990;0.54;-178.31;
2019-09-27 15:37:46.12;0.00:00:00:287;0.09;-1.00;-0.03;0.3677;0.03363;-0.3656;-0.01122;-42.37;-0.88;99.90;3.05;99.85;0.3677;0.3673;0.0003634;-4.345;-4.349;-34.397;0.55;-178.24;
2019-09-27 15:37:46.13;0.00:00:00:295;0.09;-1.00;-0.03;0.3665;0.03215;-0.3661;-0.01082;-42.49;-0.84;100.32;2.95;100.28;0.3665;0.3676;-0.00118;-4.360;-4.346;-99.990;0.54;-178.31;
2019-09-27 15:37:46.14;0.00:00:00:303;0.09;-1.00;-0.03;0.3677;0.03359;-0.3656;-0.01127;-42.38;-0.88;99.90;3.06;99.85;0.3677;0.3673;0.0003615;-4.345;-4.349;-34.419;0.55;-178.23;
2019-09-27 15:37:46.16;0.00:00:00:322;0.09;-1.00;-0.03;0.3665;0.03212;-0.3661;-0.01084;-42.49;-0.85;100.31;2.96;100.27;0.3665;0.3676;-0.001152;-4.360;-4.346;-99.990;0.54;-178.30;
2019-09-27 15:37:46.17;0.00:00:00:332;0.09;-1.00;-0.03;0.3677;0.03357;-0.3657;-0.01125;-42.38;-0.88;99.91;3.06;99.86;0.3677;0.3674;0.0003281;-4.345;-4.349;-34.841;0.55;-178.24;
2019-09-27 15:37:46.17;0.00:00:00:340;0.09;-1.00;-0.03;0.3665;0.03215;-0.3661;-0.01086;-42.49;-0.85;100.32;2.96;100.28;0.3665;0.3677;-0.001181;-4.359;-4.345;-99.990;0.54;-178.30;
2019-09-27 15:37:46.18;0.00:00:00:348;0.09;-1.00;-0.03;0.3677;0.03359;-0.3656;-0.01128;-42.38;-0.88;99.90;3.07;99.85;0.3677;0.3674;0.000363;-4.345;-4.349;-34.401;0.55;-178.23;
2019-09-27 15:37:46.21;0.00:00:00:371;0.09;-1.00;-0.03;0.3677;0.03354;-0.3657;-0.01127;-42.38;-0.88;99.91;3.07;99.86;0.3677;0.3674;0.0003289;-4.345;-4.349;-34.830;0.55;-178.23;
