Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:21:21.68;0.00:00:00:270;0.08;-1.00;-0.04;0.3618;0.02968;-0.3597;-0.0147;-42.64;-1.17;99.84;4.06;99.76;0.3618;0.3612;0.0005813;-4.416;-4.423;-32.356;0.54;-177.66;
2019-09-27 15:21:21.69;0.00:00:00:278;0.08;-1.00;-0.04;0.361;0.02892;-0.36;-0.01445;-42.70;-1.15;100.14;4.00;100.06;0.361;0.3615;-0.0004891;-4.425;-4.419;-99.990;0.54;-177.70;
2019-09-27 15:21:21.69;0.00:00:00:285;0.08;-1.00;-0.04;0.3617;0.02968;-0.3596;-0.0147;-42.64;-1.17;99.84;4.06;99.76;0.3617;0.3612;0.0005807;-4.416;-4.423;-32.361;0.54;-177.66;
2019-09-27 15:21:21.70;0.00:00:00:295;0.08;-1.00;-0.04;0.361;0.02893;-0.36;-0.01446;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.000453;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.71;0.00:00:00:304;0.08;-1.00;-0.04;0.3618;0.02968;-0.3597;-0.01469;-42.64;-1.17;99.84;4.06;99.76;0.3618;0.3612;0.0005614;-4.416;-4.423;-32.507;0.54;-177.66;
2019-09-27 15:21:21.73;0.00:00:00:319;0.08;-1.00;-0.04;0.361;0.02891;-0.36;-0.01445;-42.70;-1.15;100.13;4.00;100.05;0.361;0.3615;-0.0004783;-4.425;-4.419;-99.990;0.54;-177.70;
2019-09-27 15:21:21.74;0.00:00:00:328;0.08;-1.00;-0.04;0.3618;0.02969;-0.3597;-0.01471;-42.64;-1.17;99.84;4.07;99.75;0.3618;0.3612;0.0005925;-4.416;-4.423;-32.273;0.54;-177.66;
2019-09-27 15:21:21.75;0.00:00:00:344;0.08;-1.00;-0.04;0.361;0.02891;-0.36;-0.01446;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.0004613;-4.425;-4.420;-99.990;0.54;-177.70;
2019-09-27 15:21:21.76;0.00:00:00:353;0.08;-1.00;-0.04;0.3618;0.02968;-0.3597;-0.01471;-42.64;-1.17;99.84;4.07;99.76;0.3618;0.3612;0.0005795;-4.416;-4.423;-32.370;0.54;-177.66;
2019-09-27 15:21:21.77;0.00:00:00:363;0.08;-1.00;-0.04;0.361;0.02892;-0.36;-0.01447;-42.70;-1.15;100.13;4.01;100.05;0.361;0.3614;-0.0004581;-4.425;-4.420;-99.990;0.54;-177.70;
