Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:41:45.74;0.00:00:00:062;0.07;-0.98;0.17;1.829E-07;4.384E-08;-6.5E-07;1.094E-07;-43.07;4.77;361.19;59.83;356.19;1.829E-07;6.606E-07;-4.777E-07;-67.378;-61.800;-99.990;0.53;170.44;
2019-09-27 15:41:45.76;0.00:00:00:080;0.08;-0.98;0.18;1.51E-07;5.012E-08;-5.933E-07;1.059E-07;-42.59;5.04;400.57;70.16;394.38;1.51E-07;6.047E-07;-4.538E-07;-68.211;-62.184;-99.990;0.54;169.88;
2019-09-27 15:41:45.77;0.00:00:00:095;0.07;-0.98;0.18;3.543E-08;3.813E-08;-5.049E-07;9.378E-08;-42.84;5.25;1453.42;264.68;1429.12;3.543E-08;5.15E-07;-4.795E-07;-74.506;-62.882;-99.990;0.54;169.48;
2019-09-27 15:41:45.79;0.00:00:00:114;0.02;-0.98;0.18;-3.7E-08;9.59E-09;-4.528E-07;8.132E-08;-44.39;5.09;-1243.78;219.78;1224.21;-3.7E-08;4.602E-07;-4.972E-07;-99.990;-63.371;-99.990;0.51;169.82;
2019-09-27 15:41:45.81;0.00:00:00:131;0.01;-0.98;0.19;-9.827E-08;2.939E-09;-3.752E-07;7.086E-08;-44.78;5.35;-388.54;72.10;381.79;-9.827E-08;3.818E-07;-4.801E-07;-99.990;-64.181;-99.990;0.50;169.31;
2019-09-27 15:41:45.82;0.00:00:00:146;-0.06;-0.98;0.20;-1.109E-07;-2.435E-08;-3.874E-07;7.857E-08;-46.80;5.72;-357.06;70.84;349.97;-1.109E-07;3.96E-07;-5.069E-07;-99.990;-64.023;-99.990;0.47;168.53;
2019-09-27 15:41:45.84;0.00:00:00:162;-0.04;-0.98;0.20;-8.573E-08;-1.528E-08;-4.026E-07;8.119E-08;-46.09;5.70;-479.37;94.71;469.93;-8.573E-08;4.109E-07;-4.967E-07;-99.990;-63.862;-99.990;0.48;168.60;
2019-09-27 15:41:45.85;0.00:00:00:178;0.02;-0.98;0.21;-2.479E-08;9.873E-09;-4.375E-07;9.296E-08;-44.35;6.00;-1804.90;375.07;1765.50;-2.479E-08;4.474E-07;-4.721E-07;-99.990;-63.493;-99.990;0.51;168.00;
2019-09-27 15:41:45.87;0.00:00:00:193;0.06;-0.98;0.21;2.988E-09;2.785E-08;-4.743E-07;1.041E-07;-43.32;6.18;16276.74;3482.81;15899.76;2.988E-09;4.864E-07;-4.834E-07;-85.246;-63.130;-99.990;0.53;167.62;
2019-09-27 15:41:45.89;0.00:00:00:209;0.02;-0.97;0.23;-2.004E-08;1.076E-08;-4.409E-07;1.036E-07;-44.30;6.61;-2260.30;516.97;2200.39;-2.004E-08;4.53E-07;-4.731E-07;-99.990;-63.439;-99.990;0.51;166.77;
2019-09-27 15:41:45.90;0.00:00:00:225;0.07;-0.97;0.25;-6.558E-08;2.795E-08;-4.045E-07;1.039E-07;-43.02;7.19;-638.36;158.51;618.37;-6.558E-08;4.186E-07;-4.842E-07;-99.990;-63.782;-99.990;0.53;165.59;
2019-09-27 15:41:45.92;0.00:00:00:243;0.08;-0.96;0.26;-1.11E-07;2.932E-08;-3.344E-07;9.168E-08;-42.49;7.64;-313.60;82.63;302.52;-1.11E-07;3.479E-07;-4.589E-07;-99.990;-64.585;-99.990;0.54;164.67;
2019-09-27 15:41:45.94;0.00:00:00:259;0.02;-0.96;0.26;-2.192E-07;4.911E-09;-2.561E-07;6.973E-08;-44.45;7.61;-121.13;31.81;116.88;-2.192E-07;2.655E-07;-4.847E-07;-99.990;-65.759;-99.990;0.51;164.77;
2019-09-27 15:41:45.95;0.00:00:00:275;-0.10;-0.96;0.26;-2.703E-07;-2.236E-08;-2.143E-07;5.792E-08;-47.98;7.52;-82.52;21.43;79.69;-2.703E-07;2.231E-07;-4.934E-07;-99.990;-66.515;-99.990;0.45;164.87;
2019-09-27 15:41:45.97;0.00:00:00:290;-0.21;-0.96;0.21;-3.056E-07;-4.429E-08;-1.994E-07;4.294E-08;-51.26;5.94;-68.31;14.05;66.85;-3.056E-07;2.087E-07;-5.143E-07;-99.990;-66.804;-99.990;0.39;167.85;
2019-09-27 15:41:45.98;0.00:00:00:306;-0.23;-0.95;0.19;-2.924E-07;-4.682E-08;-1.936E-07;3.796E-08;-51.80;5.40;-69.35;12.98;68.12;-2.924E-07;2.027E-07;-4.951E-07;-99.990;-66.930;-99.990;0.38;168.90;
