Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-09-27 15:39:58.60;0.00:00:00:048;0.09;-1.00;0.00;0.3606;0.03281;-0.3602;0.0006037;-42.40;0.05;100.31;0.17;100.31;0.3606;0.3617;-0.001117;-4.430;-4.416;-99.990;0.55;179.90;
2019-09-27 15:39:58.62;0.00:00:00:064;0.09;-1.00;0.00;0.3617;0.03417;-0.3598;-3.254E-05;-42.29;0.00;99.90;0.01;99.90;0.3617;0.3614;0.0003641;-4.416;-4.420;-34.388;0.55;-179.99;
2019-09-27 15:39:58.64;0.00:00:00:079;0.09;-1.00;0.00;0.3618;0.0342;-0.3598;-1.029E-05;-42.29;0.00;99.91;0.00;99.91;0.3618;0.3614;0.0003335;-4.416;-4.420;-34.769;0.55;-180.00;
2019-09-27 15:39:58.65;0.00:00:00:095;0.09;-1.00;0.00;0.3607;0.0329;-0.3603;0.0005803;-42.39;0.05;100.31;0.16;100.31;0.3607;0.3618;-0.001101;-4.429;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.67;0.00:00:00:112;0.09;-1.00;0.00;0.3606;0.03283;-0.3603;0.0005925;-42.40;0.05;100.32;0.16;100.32;0.3606;0.3618;-0.001162;-4.429;-4.415;-99.990;0.55;179.91;
2019-09-27 15:39:58.68;0.00:00:00:128;0.09;-1.00;0.00;0.3618;0.0342;-0.3598;-2.541E-05;-42.28;0.00;99.91;0.01;99.91;0.3618;0.3614;0.0003422;-4.416;-4.420;-34.658;0.55;-180.00;
2019-09-27 15:39:58.70;0.00:00:00:143;0.09;-1.00;0.00;0.3618;0.03417;-0.3598;-1.643E-05;-42.29;0.00;99.91;0.00;99.91;0.3618;0.3614;0.0003124;-4.416;-4.420;-35.053;0.55;-180.00;
2019-09-27 15:39:58.72;0.00:00:00:159;0.09;-1.00;0.00;0.3606;0.03285;-0.3603;0.0005865;-42.40;0.05;100.33;0.16;100.33;0.3606;0.3618;-0.001173;-4.429;-4.415;-99.990;0.55;179.91;
2019-09-27 15:39:58.73;0.00:00:00:175;0.09;-1.00;0.00;0.3606;0.03289;-0.3603;0.0005736;-42.39;0.05;100.31;0.16;100.31;0.3606;0.3617;-0.001102;-4.429;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.75;0.00:00:00:190;0.09;-1.00;0.00;0.3607;0.0329;-0.3603;0.0005885;-42.39;0.05;100.31;0.16;100.31;0.3607;0.3618;-0.001116;-4.429;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.76;0.00:00:00:206;0.09;-1.00;0.00;0.3617;0.03417;-0.3598;-2.949E-05;-42.29;0.00;99.90;0.01;99.90;0.3617;0.3614;0.0003492;-4.416;-4.420;-34.570;0.55;-180.00;
2019-09-27 15:39:58.78;0.00:00:00:222;0.09;-1.00;0.00;0.3618;0.0342;-0.3598;-1.763E-05;-42.29;0.00;99.90;0.00;99.90;0.3618;0.3614;0.00036;-4.416;-4.420;-34.437;0.55;-180.00;
2019-09-27 15:39:58.79;0.00:00:00:237;0.09;-1.00;0.00;0.3607;0.0329;-0.3603;0.000576;-42.39;0.05;100.30;0.16;100.30;0.3607;0.3618;-0.001099;-4.429;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.81;0.00:00:00:253;0.09;-1.00;0.00;0.3606;0.03282;-0.3603;0.0005862;-42.40;0.05;100.32;0.16;100.32;0.3606;0.3617;-0.001148;-4.430;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.82;0.00:00:00:268;0.09;-1.00;0.00;0.3617;0.03419;-0.3597;-1.603E-05;-42.29;0.00;99.90;0.00;99.90;0.3617;0.3614;0.0003704;-4.416;-4.420;-34.313;0.55;-180.00;
2019-09-27 15:39:58.84;0.00:00:00:284;0.09;-1.00;0.00;0.3618;0.03422;-0.3598;-2.772E-05;-42.28;0.00;99.91;0.01;99.91;0.3618;0.3614;0.0003324;-4.416;-4.420;-34.784;0.55;-180.00;
2019-09-27 15:39:58.86;0.00:00:00:300;0.09;-1.00;0.00;0.3607;0.03291;-0.3602;0.0005733;-42.39;0.05;100.29;0.16;100.29;0.3607;0.3617;-0.001063;-4.429;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.87;0.00:00:00:315;0.09;-1.00;0.00;0.3606;0.03287;-0.3602;0.0005703;-42.39;0.05;100.31;0.16;100.30;0.3606;0.3617;-0.0011;-4.429;-4.416;-99.990;0.55;179.91;
2019-09-27 15:39:58.89;0.00:00:00:331;0.09;-1.00;0.00;0.3617;0.03422;-0.3597;-3.152E-05;-42.28;0.00;99.89;0.01;99.89;0.3617;0.3614;0.0003837;-4.416;-4.421;-34.160;0.55;-179.99;
