Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-03 18:29:49.06;0.00:00:00:768;-0.07;-0.94;-0.32;-2.654E-07;-1.589E-08;-2.137E-07;-7.233E-08;-47.13;-9.33;-85.22;27.26;80.75;-2.654E-07;2.261E-07;-4.915E-07;-99.990;-66.456;-99.990;0.46;-161.30;
2019-10-03 18:29:49.08;0.00:00:00:783;-0.10;-0.94;-0.31;-2.648E-07;-2.212E-08;-2.023E-07;-6.679E-08;-48.12;-9.08;-80.90;25.22;76.87;-2.648E-07;2.142E-07;-4.79E-07;-99.990;-66.692;-99.990;0.45;-161.73;
2019-10-03 18:29:49.10;0.00:00:00:800;-0.12;-0.94;-0.33;-2.711E-07;-2.656E-08;-2.124E-07;-7.376E-08;-48.56;-9.51;-83.50;27.21;78.95;-2.711E-07;2.264E-07;-4.975E-07;-99.990;-66.451;-99.990;0.44;-160.85;
2019-10-03 18:29:49.11;0.00:00:00:820;-0.06;-0.94;-0.34;-2.685E-07;-1.274E-08;-2.168E-07;-7.731E-08;-46.68;-9.80;-85.86;28.79;80.89;-2.685E-07;2.306E-07;-4.991E-07;-99.990;-66.372;-99.990;0.47;-160.38;
2019-10-03 18:29:49.13;0.00:00:00:835;-0.17;-0.93;-0.33;-2.793E-07;-3.824E-08;-2.14E-07;-7.602E-08;-50.07;-9.64;-82.46;27.22;77.84;-2.793E-07;2.303E-07;-5.096E-07;-99.990;-66.377;-99.990;0.42;-160.44;
2019-10-03 18:29:49.15;0.00:00:00:853;0.05;-0.96;-0.28;-2.533E-07;1.24E-08;-2.234E-07;-6.522E-08;-43.41;-8.12;-92.03;25.75;88.35;-2.533E-07;2.331E-07;-4.864E-07;-99.990;-66.325;-99.990;0.53;-163.73;
2019-10-03 18:29:49.16;0.00:00:00:869;-0.05;-0.94;-0.33;-2.682E-07;-1.104E-08;-2.147E-07;-7.565E-08;-46.47;-9.69;-84.95;28.20;80.13;-2.682E-07;2.279E-07;-4.961E-07;-99.990;-66.423;-99.990;0.48;-160.59;
2019-10-03 18:29:49.18;0.00:00:00:885;-0.09;-0.94;-0.33;-2.717E-07;-1.911E-08;-2.018E-07;-7.097E-08;-47.70;-9.65;-79.06;26.12;74.62;-2.717E-07;2.148E-07;-4.864E-07;-99.990;-66.680;-99.990;0.46;-160.63;
2019-10-03 18:29:49.19;0.00:00:00:900;-0.08;-0.94;-0.34;-2.768E-07;-1.785E-08;-2.103E-07;-7.677E-08;-47.43;-9.99;-81.15;27.74;76.26;-2.768E-07;2.246E-07;-5.013E-07;-99.990;-66.486;-99.990;0.46;-159.94;
2019-10-03 18:29:49.21;0.00:00:00:916;-0.06;-0.94;-0.33;-2.693E-07;-1.403E-08;-2.127E-07;-7.539E-08;-46.89;-9.74;-83.94;27.99;79.14;-2.693E-07;2.261E-07;-4.954E-07;-99.990;-66.457;-99.990;0.47;-160.48;
