Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-03 19:24:54.75;0.00:00:00:032;0.02;-0.99;-0.16;0.009816;0.0002284;-0.009689;-0.001551;-44.32;-4.55;99.99;15.80;98.73;0.009816;0.009815;1.072E-06;-20.081;-20.081;-59.698;0.51;-170.90;
2019-10-03 19:24:54.76;0.00:00:00:041;0.02;-0.99;-0.16;0.009816;0.000229;-0.009687;-0.001552;-44.32;-4.55;99.98;15.81;98.72;0.009816;0.009814;2.038E-06;-20.081;-20.082;-56.909;0.51;-170.90;
2019-10-03 19:24:54.77;0.00:00:00:049;0.03;-0.99;-0.16;0.009832;0.00025;-0.009675;-0.001559;-44.26;-4.58;99.70;15.86;98.43;0.009832;0.009803;2.982E-05;-20.073;-20.087;-45.254;0.51;-170.85;
2019-10-03 19:24:54.77;0.00:00:00:057;0.02;-0.99;-0.16;0.009816;0.000229;-0.009692;-0.001552;-44.32;-4.55;100.02;15.81;98.76;0.009816;0.009818;-2.101E-06;-20.081;-20.080;-99.990;0.51;-170.90;
2019-10-03 19:24:54.79;0.00:00:00:076;0.03;-0.99;-0.16;0.009832;0.0002501;-0.009675;-0.001559;-44.26;-4.58;99.70;15.86;98.44;0.009832;0.009803;2.909E-05;-20.073;-20.086;-45.362;0.51;-170.85;
2019-10-03 19:24:54.80;0.00:00:00:085;0.02;-0.99;-0.16;0.009816;0.0002298;-0.009688;-0.001552;-44.32;-4.55;99.98;15.81;98.73;0.009816;0.009815;1.586E-06;-20.081;-20.081;-57.996;0.51;-170.90;
2019-10-03 19:24:54.81;0.00:00:00:095;0.03;-0.99;-0.16;0.009832;0.0002506;-0.009676;-0.001559;-44.26;-4.57;99.72;15.85;98.45;0.009832;0.009804;2.798E-05;-20.073;-20.086;-45.532;0.51;-170.85;
2019-10-03 19:24:54.83;0.00:00:00:112;0.03;-0.99;-0.16;0.009832;0.00025;-0.009677;-0.001559;-44.26;-4.57;99.73;15.86;98.46;0.009832;0.009805;2.675E-05;-20.074;-20.085;-45.727;0.51;-170.85;
2019-10-03 19:24:54.84;0.00:00:00:120;0.02;-0.99;-0.16;0.009818;0.0002314;-0.009689;-0.001553;-44.32;-4.55;99.98;15.82;98.72;0.009818;0.009815;2.297E-06;-20.080;-20.081;-56.388;0.51;-170.89;
2019-10-03 19:24:54.85;0.00:00:00:129;0.03;-0.99;-0.16;0.009832;0.0002507;-0.009676;-0.001559;-44.26;-4.57;99.72;15.86;98.45;0.009832;0.009804;2.788E-05;-20.074;-20.086;-45.548;0.51;-170.85;
2019-10-03 19:24:54.86;0.00:00:00:137;0.02;-0.99;-0.16;0.009817;0.0002303;-0.00969;-0.001553;-44.32;-4.55;99.99;15.82;98.73;0.009817;0.009816;6.538E-07;-20.080;-20.080;-61.845;0.51;-170.89;
2019-10-03 19:24:54.87;0.00:00:00:156;0.03;-0.99;-0.16;0.009832;0.0002499;-0.009678;-0.00156;-44.26;-4.58;99.73;15.86;98.46;0.009832;0.009806;2.654E-05;-20.073;-20.085;-45.761;0.51;-170.85;
2019-10-03 19:24:54.88;0.00:00:00:165;0.02;-0.99;-0.16;0.009816;0.0002299;-0.00969;-0.001553;-44.32;-4.55;100.00;15.82;98.74;0.009816;0.009816;1.178E-08;-20.081;-20.081;-79.289;0.51;-170.90;
2019-10-03 19:24:54.89;0.00:00:00:175;0.03;-0.99;-0.16;0.009832;0.0002499;-0.009676;-0.001559;-44.26;-4.58;99.72;15.86;98.45;0.009832;0.009804;2.767E-05;-20.074;-20.086;-45.580;0.51;-170.85;
2019-10-03 19:24:54.90;0.00:00:00:185;0.02;-0.99;-0.16;0.009816;0.0002302;-0.009689;-0.001554;-44.32;-4.55;99.99;15.83;98.73;0.009816;0.009816;9.286E-07;-20.080;-20.081;-60.322;0.51;-170.89;
2019-10-03 19:24:54.91;0.00:00:00:193;0.03;-0.99;-0.16;0.009831;0.0002496;-0.009677;-0.00156;-44.26;-4.58;99.73;15.87;98.46;0.009831;0.009805;2.619E-05;-20.074;-20.086;-45.819;0.51;-170.84;
2019-10-03 19:24:54.92;0.00:00:00:201;0.02;-0.99;-0.16;0.009816;0.0002301;-0.009689;-0.001554;-44.32;-4.55;99.99;15.83;98.73;0.009816;0.009816;8.756E-07;-20.080;-20.081;-60.577;0.51;-170.89;
2019-10-03 19:24:54.93;0.00:00:00:211;0.03;-0.99;-0.16;0.009833;0.0002517;-0.009676;-0.00156;-44.25;-4.58;99.71;15.86;98.44;0.009833;0.009804;2.834E-05;-20.073;-20.086;-45.477;0.51;-170.84;
2019-10-03 19:24:54.94;0.00:00:00:219;0.02;-0.99;-0.16;0.009817;0.0002326;-0.009687;-0.001554;-44.31;-4.55;99.97;15.83;98.71;0.009817;0.009814;3.114E-06;-20.080;-20.082;-55.067;0.51;-170.89;
2019-10-03 19:24:54.95;0.00:00:00:229;0.03;-0.99;-0.16;0.009832;0.0002509;-0.009674;-0.00156;-44.26;-4.58;99.70;15.87;98.43;0.009832;0.009802;2.921E-05;-20.074;-20.087;-45.345;0.51;-170.84;
2019-10-03 19:24:54.96;0.00:00:00:245;0.02;-0.99;-0.16;0.009818;0.0002336;-0.009689;-0.001555;-44.31;-4.56;99.98;15.84;98.72;0.009818;0.009816;1.689E-06;-20.080;-20.081;-57.725;0.51;-170.88;
2019-10-03 19:24:54.97;0.00:00:00:255;0.03;-0.99;-0.16;0.009832;0.000252;-0.009676;-0.001561;-44.25;-4.58;99.72;15.88;98.45;0.009832;0.009805;2.767E-05;-20.073;-20.086;-45.580;0.51;-170.84;
2019-10-03 19:24:54.98;0.00:00:00:263;0.02;-0.99;-0.16;0.009816;0.0002307;-0.009688;-0.001554;-44.32;-4.56;99.98;15.84;98.72;0.009816;0.009814;2.215E-06;-20.080;-20.081;-56.547;0.51;-170.88;
2019-10-03 19:24:54.99;0.00:00:00:273;0.03;-0.99;-0.16;0.009832;0.000252;-0.009675;-0.001561;-44.25;-4.58;99.72;15.87;98.44;0.009832;0.009804;2.802E-05;-20.074;-20.086;-45.526;0.51;-170.84;
2019-10-03 19:24:55.00;0.00:00:00:281;0.02;-0.99;-0.16;0.009815;0.0002303;-0.009689;-0.001555;-44.32;-4.56;100.01;15.84;98.74;0.009815;0.009816;-6.478E-07;-20.081;-20.081;-99.990;0.51;-170.88;
2019-10-03 19:24:55.01;0.00:00:00:290;0.03;-0.99;-0.16;0.009832;0.0002516;-0.009675;-0.001562;-44.26;-4.58;99.72;15.88;98.44;0.009832;0.009804;2.802E-05;-20.074;-20.086;-45.525;0.51;-170.83;
