Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 17:42:47.81;0.00:00:00:052;0.38;-0.93;-0.04;0.8814;0.33;-0.8144;-0.03198;-33.97;-1.04;99.76;3.63;99.70;0.8814;0.8793;0.002106;-0.548;-0.559;-26.766;0.69;-177.75;
2019-10-11 17:42:47.83;0.00:00:00:068;0.38;-0.93;-0.04;0.8814;0.33;-0.8144;-0.03195;-33.97;-1.04;99.76;3.62;99.70;0.8814;0.8793;0.002101;-0.548;-0.558;-26.776;0.69;-177.75;
2019-10-11 17:42:47.84;0.00:00:00:084;0.37;-0.93;-0.04;0.8813;0.33;-0.8167;-0.03165;-34.00;-1.03;100.01;3.59;99.95;0.8813;0.8814;-0.0001075;-0.549;-0.548;-99.990;0.69;-177.78;
2019-10-11 17:42:47.86;0.00:00:00:099;0.37;-0.93;-0.04;0.8813;0.33;-0.8166;-0.03164;-34.00;-1.03;100.01;3.59;99.94;0.8813;0.8813;-6.874E-05;-0.549;-0.549;-99.990;0.69;-177.78;
2019-10-11 17:42:47.87;0.00:00:00:115;0.38;-0.93;-0.04;0.8814;0.3299;-0.8144;-0.03195;-33.97;-1.04;99.77;3.63;99.70;0.8814;0.8793;0.002063;-0.548;-0.559;-26.854;0.69;-177.75;
2019-10-11 17:42:47.89;0.00:00:00:131;0.38;-0.93;-0.04;0.8813;0.3299;-0.8144;-0.03193;-33.97;-1.04;99.76;3.62;99.70;0.8813;0.8793;0.002071;-0.549;-0.559;-26.838;0.69;-177.75;
2019-10-11 17:42:47.90;0.00:00:00:146;0.38;-0.93;-0.04;0.8813;0.3299;-0.8144;-0.03191;-33.97;-1.04;99.77;3.62;99.70;0.8813;0.8793;0.002065;-0.549;-0.559;-26.851;0.69;-177.76;
2019-10-11 17:42:47.92;0.00:00:00:164;0.37;-0.93;-0.04;0.8814;0.33;-0.8166;-0.03163;-34.00;-1.03;100.00;3.59;99.93;0.8814;0.8814;1.005E-05;-0.548;-0.548;-49.979;0.69;-177.78;
2019-10-11 17:42:47.94;0.00:00:00:179;0.37;-0.93;-0.04;0.8813;0.3299;-0.8166;-0.03165;-34.00;-1.03;100.00;3.59;99.94;0.8813;0.8813;-4.406E-05;-0.549;-0.549;-99.990;0.69;-177.78;
2019-10-11 17:42:47.97;0.00:00:00:211;0.38;-0.93;-0.04;0.8814;0.33;-0.8144;-0.03196;-33.97;-1.04;99.76;3.63;99.69;0.8814;0.8793;0.002112;-0.548;-0.559;-26.754;0.69;-177.75;
2019-10-11 17:42:47.98;0.00:00:00:226;0.38;-0.93;-0.04;0.8813;0.33;-0.8143;-0.03194;-33.97;-1.04;99.76;3.62;99.69;0.8813;0.8792;0.002121;-0.549;-0.559;-26.735;0.69;-177.75;
2019-10-11 17:42:48.00;0.00:00:00:242;0.37;-0.93;-0.04;0.8813;0.33;-0.8167;-0.0316;-34.00;-1.03;100.01;3.59;99.95;0.8813;0.8814;-0.0001102;-0.549;-0.548;-99.990;0.69;-177.78;
