Device : ;PAX1000IR2/M
Serial Number : ;M00533422
Firmware Version : ;1.0.3
Software Version : ;1.0.1414.721
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;100
Operating Mode : ;0.5 revolutions for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2019-10-11 18:01:24.93;0.00:00:00:432;0.49;-0.87;0.07;0.8673;0.425;-0.7538;0.0593;-30.29;1.96;100.02;6.84;99.78;0.8673;0.8674;-0.0001518;-0.618;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:24.94;0.00:00:00:447;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.05932;-30.30;1.96;100.02;6.84;99.79;0.8672;0.8674;-0.0002151;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:24.96;0.00:00:00:463;0.49;-0.87;0.07;0.8679;0.4261;-0.7511;0.0583;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8655;0.002362;-0.615;-0.627;-26.267;0.75;175.56;
2019-10-11 18:01:24.97;0.00:00:00:479;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.05829;-30.22;1.93;99.73;6.72;99.51;0.8679;0.8656;0.002317;-0.615;-0.627;-26.352;0.75;175.56;
2019-10-11 18:01:24.99;0.00:00:00:494;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05931;-30.29;1.96;100.02;6.84;99.78;0.8673;0.8674;-0.0001596;-0.618;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.00;0.00:00:00:510;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.05933;-30.30;1.96;100.03;6.84;99.79;0.8672;0.8675;-0.0002281;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.02;0.00:00:00:526;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.05832;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8656;0.002359;-0.615;-0.627;-26.273;0.75;175.56;
2019-10-11 18:01:25.04;0.00:00:00:541;0.49;-0.87;0.07;0.8678;0.426;-0.7512;0.05832;-30.22;1.93;99.74;6.72;99.51;0.8678;0.8655;0.002299;-0.616;-0.627;-26.385;0.75;175.56;
2019-10-11 18:01:25.05;0.00:00:00:557;0.49;-0.87;0.07;0.8679;0.4261;-0.7511;0.05834;-30.22;1.93;99.72;6.72;99.50;0.8679;0.8655;0.002413;-0.615;-0.627;-26.174;0.75;175.56;
2019-10-11 18:01:25.07;0.00:00:00:572;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05935;-30.29;1.96;100.02;6.84;99.78;0.8673;0.8675;-0.0001613;-0.618;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.08;0.00:00:00:588;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.05934;-30.30;1.96;100.02;6.84;99.79;0.8672;0.8674;-0.000176;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.10;0.00:00:00:608;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.0583;-30.22;1.93;99.74;6.72;99.51;0.8679;0.8656;0.002288;-0.615;-0.627;-26.406;0.75;175.56;
2019-10-11 18:01:25.12;0.00:00:00:623;0.49;-0.87;0.07;0.8679;0.4261;-0.7511;0.05835;-30.22;1.93;99.72;6.72;99.49;0.8679;0.8655;0.002431;-0.615;-0.627;-26.142;0.75;175.56;
2019-10-11 18:01:25.13;0.00:00:00:639;0.49;-0.87;0.07;0.8678;0.426;-0.7512;0.05832;-30.22;1.93;99.74;6.72;99.51;0.8678;0.8655;0.002275;-0.616;-0.627;-26.430;0.75;175.56;
2019-10-11 18:01:25.15;0.00:00:00:654;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.05935;-30.30;1.96;100.02;6.84;99.79;0.8672;0.8674;-0.0002107;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.16;0.00:00:00:670;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05938;-30.29;1.96;100.02;6.85;99.79;0.8673;0.8675;-0.0001717;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.18;0.00:00:00:686;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05932;-30.30;1.96;100.02;6.84;99.79;0.8673;0.8675;-0.0001951;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.20;0.00:00:00:701;0.49;-0.87;0.07;0.8679;0.426;-0.7512;0.05834;-30.22;1.93;99.73;6.72;99.51;0.8679;0.8656;0.002323;-0.615;-0.627;-26.340;0.75;175.56;
2019-10-11 18:01:25.21;0.00:00:00:717;0.49;-0.87;0.07;0.868;0.4261;-0.7512;0.05834;-30.22;1.93;99.72;6.72;99.50;0.868;0.8656;0.002392;-0.615;-0.627;-26.213;0.75;175.56;
2019-10-11 18:01:25.23;0.00:00:00:733;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05935;-30.30;1.96;100.02;6.84;99.79;0.8673;0.8675;-0.0002038;-0.619;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.24;0.00:00:00:748;0.49;-0.87;0.07;0.8673;0.4249;-0.7539;0.05936;-30.30;1.96;100.03;6.84;99.79;0.8673;0.8675;-0.0002324;-0.619;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.26;0.00:00:00:764;0.49;-0.87;0.07;0.8679;0.4261;-0.7511;0.05834;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8655;0.002383;-0.615;-0.627;-26.230;0.75;175.56;
2019-10-11 18:01:25.29;0.00:00:00:795;0.49;-0.87;0.07;0.8672;0.4249;-0.7539;0.05931;-30.30;1.96;100.02;6.84;99.79;0.8672;0.8674;-0.0002159;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.31;0.00:00:00:814;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05935;-30.29;1.96;100.03;6.84;99.79;0.8673;0.8675;-0.0002264;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.32;0.00:00:00:829;0.49;-0.87;0.07;0.8673;0.425;-0.7539;0.05933;-30.30;1.96;100.02;6.84;99.79;0.8673;0.8675;-0.0001917;-0.619;-0.618;-99.990;0.74;175.50;
2019-10-11 18:01:25.34;0.00:00:00:845;0.49;-0.87;0.07;0.8679;0.426;-0.7513;0.05832;-30.22;1.93;99.74;6.72;99.51;0.8679;0.8656;0.002293;-0.615;-0.627;-26.397;0.75;175.56;
2019-10-11 18:01:25.36;0.00:00:00:863;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.05835;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8656;0.002355;-0.615;-0.627;-26.280;0.75;175.56;
2019-10-11 18:01:25.37;0.00:00:00:879;0.49;-0.87;0.07;0.8679;0.4261;-0.7512;0.05835;-30.22;1.93;99.73;6.72;99.50;0.8679;0.8656;0.002368;-0.615;-0.627;-26.256;0.75;175.56;
2019-10-11 18:01:25.39;0.00:00:00:894;0.49;-0.87;0.07;0.8673;0.4249;-0.754;0.05936;-30.30;1.96;100.03;6.84;99.80;0.8673;0.8675;-0.0002628;-0.618;-0.617;-99.990;0.74;175.50;
2019-10-11 18:01:25.41;0.00:00:00:913;0.49;-0.87;0.07;0.8673;0.4251;-0.7539;0.05942;-30.29;1.96;100.02;6.85;99.78;0.8673;0.8675;-0.0001544;-0.618;-0.617;-99.990;0.74;175.49;
